"Date","CMKT","CSMB","CMOM"
2020-03-12,-0.465633356134323,-0.0803592582301516,-0.101433798592716
2020-03-13,0.113330649240227,-0.0165099568288984,-0.213089587190411
2020-03-14,-0.0675485641422093,0.0171222936468996,-0.182324679796743
2020-03-15,0.0361653040996976,-0.0842033273080523,-0.226312823300115
2020-03-16,-0.0729491451861116,-0.040716958556487,-0.158144923452831
2020-03-17,0.041198060980864,-0.0480438894234563,-0.190476927360403
2020-03-18,0.00255545952573952,-0.0618415815703446,-0.17481367063088
2020-03-19,0.167274149103671,-0.038733394705448,-0.272975690244041
2020-03-20,0.000907513773379931,-0.0655541580862323,-0.216729023284875
2020-03-21,-0.00208150662592653,-0.0212533054913343,-0.201851467182951
2020-03-22,-0.0592155652662815,-0.0085860441256601,-0.143870269860017
2020-03-23,0.0956725016851877,-0.0524257639954905,-0.188370194986119
2020-03-24,0.0482847936101919,-0.0666925605354545,-0.192079727076841
2020-03-25,-0.00812471644723122,-0.015593112195471,-0.170541323592362
2020-03-26,0.00545968332257867,-0.0815296018738436,-0.203210435989647
2020-03-27,-0.0373460595352222,-0.0463786003066289,-0.195485071820259
2020-03-28,-0.0356045078412957,-0.0500428772821601,-0.156192394487582
2020-03-29,-0.0524763931389715,-0.0514857044649723,-0.178335442522576
2020-03-30,0.0820495405822614,-0.0599263428691811,-0.18637841956726
2020-03-31,0.00139204411792693,-0.0715161276489349,-0.195259547582617
2020-04-01,0.0256972829341514,-0.0198747346308341,-0.201523068167624
2020-04-02,0.0280433968682727,-0.0363842534379133,-0.188512046365493
2020-04-03,-0.00872785945279508,-0.0446004319502,-0.195529894778008
2020-04-04,0.0197314263363589,-0.0318032423877776,-0.17267566974504
2020-04-05,-0.0112211239286771,-0.0854653078519834,-0.158952124596697
2020-04-06,0.0695223791190407,-0.0757841456292821,-0.181450880420159
2020-04-07,-0.0132971370155195,-0.0425376884705421,-0.175174525643372
2020-04-08,0.0221776106013383,-0.0336625004454993,-0.168124557787503
2020-04-09,-0.00448379840666451,-0.0807936325769242,-0.178857962208041
2020-04-10,-0.0619195986148839,-0.0238535357998033,-0.195137094538413
2020-04-11,-0.000935500044323853,-0.0797019768925284,-0.177776454730414
2020-04-12,0.0162203186325165,-0.0281183873253091,-0.18475330355871
2020-04-13,-0.0184673219012502,-0.0456483549955203,-0.171568182762473
2020-04-14,-0.000311647122668857,-0.0569642588456749,-0.17887469203554
2020-04-15,-0.0296682193330813,-0.033417468887345,-0.149009235331562
2020-04-16,0.0696529468076705,-0.066604409248002,-0.172758863362754
2020-04-17,-0.00288695033079699,-0.0244207912327023,-0.186394345641665
2020-04-18,0.0235806478008209,-0.0371598261600201,-0.158392180576874
2020-04-19,-0.00980511862428928,-0.0358397020517105,-0.155678814023403
2020-04-20,-0.0438486416739199,0.0043138837462204,-0.19672876796837
2020-04-21,-0.000176419581373588,-0.0603573312914901,-0.17659278795704
2020-04-22,0.034219577868651,-0.037484626633841,-0.158832648898099
2020-04-23,0.0425171865928449,-0.0369639975156013,-0.164542876295079
2020-04-24,0.0162940193849845,-0.06657651421605,-0.19827684899124
2020-04-25,0.00297799555414946,-0.0288568969594041,-0.166128903322202
2020-04-26,0.0143971698444028,-0.0680840776972474,-0.204403633564729
2020-04-27,0.0146744722411904,-0.0478531917178465,-0.213355666017442
2020-04-28,0.00159340515149833,-0.0355322522222067,-0.171741710218375
2020-04-29,0.119321781827071,-0.0511873686496944,-0.17967066482794
2020-04-30,-0.0166312458362686,-0.0310863061733909,-0.187215068941281
2020-05-01,0.0236666270513954,-0.0818988296251869,-0.218977833484803
2020-05-02,0.0138324457096732,-0.0315717838156151,-0.194270263408072
2020-05-03,-0.0103397668448577,-0.0182983932546963,-0.19657245091651
2020-05-04,0.00148571747161062,-0.0468390840977276,-0.183793371047671
2020-05-05,0.00990853107555561,-0.0361444114323848,-0.203025220318336
2020-05-06,0.0286569765067454,-0.0501366303295607,-0.190733453176817
2020-05-07,0.070740401716801,-0.0785922769246652,-0.16342878284364
2020-05-08,-0.010714167215278,-0.0633215139290354,-0.219379654205427
2020-05-09,-0.0252465122923925,-0.061772933055265,-0.238814775877647
2020-05-10,-0.091590455889242,-0.0436009869472697,-0.204265832102108
2020-05-11,-0.0176996826594678,-0.0268539584334344,-0.164607706608785
2020-05-12,0.0232094301435253,-0.0494479918015247,-0.165811008439885
2020-05-13,0.0514732238102315,-0.0507721902126183,-0.186706542971617
2020-05-14,0.0485245364601119,-0.0429362873245499,-0.211328248085779
2020-05-15,-0.0424432640028271,-0.0972161568344183,-0.17735550743616
2020-05-16,0.00543335062798788,-0.024629734673911,-0.240359378831142
2020-05-17,0.0308431625145295,-0.0226520992042978,-0.255259349426203
2020-05-18,0.00610551924401417,-0.0841392250582855,-0.228192784157671
2020-05-19,0.000222481946518469,-0.0555116598008096,-0.22491428527959
2020-05-20,-0.0213445222920471,-0.0549807842692423,-0.2041196858117
2020-05-21,-0.0474277485792065,-0.0418018631083801,-0.202335590302931
2020-05-22,0.0113517427776291,-0.0751983996379388,-0.246036240141898
2020-05-23,0.00296227241190656,-0.0306289424831353,-0.203517797948946
2020-05-24,-0.0463861476757257,-0.0281557706413033,-0.178485280436471
2020-05-25,0.0132309621369641,-0.052340070069869,-0.152785230954695
2020-05-26,-0.00816021297894375,-0.073849617486099,-0.216275881253568
2020-05-27,0.0383620910996701,-0.0398458313540708,-0.174556179495422
2020-05-28,0.0369549318710341,-0.0724684228610712,-0.214905781982508
2020-05-29,-0.00898717569339197,-0.0226567325243527,-0.17717803412343
2020-05-30,0.0281963423606705,-0.0763393276999379,-0.194443749719307
2020-05-31,-0.0252608816713679,-0.0573915553231656,-0.204710195251714
2020-06-01,0.0719516490847809,-0.0819120087941695,-0.211630234627318
2020-06-02,-0.0643492548974851,-0.0544822280696898,-0.180915028386032
2020-06-03,0.0134370435044306,-0.0360004926538359,-0.194969688739637
2020-06-04,0.0147075320763049,-0.067650645787603,-0.192506191276292
2020-06-05,-0.0137861382054459,-0.0459048444010135,-0.20777804605038
2020-06-06,-0.00116958124532596,-0.0636277459414634,-0.151173560346541
2020-06-07,0.010873658339582,-0.0565449232065927,-0.175021675660177
2020-06-08,0.00136172644184492,-0.0600929106138512,-0.188933553030621
2020-06-09,0.00243397604803801,-0.0528726085708953,-0.166147891976258
2020-06-10,0.00763002397924548,-0.0503654440431852,-0.197306445952965
2020-06-11,-0.0572752396513918,-0.0426901547194302,-0.209305273239392
2020-06-12,0.0170523072571269,-0.0723920845547451,-0.151689213691112
2020-06-13,-0.000473756792261353,-0.0396139359684021,-0.183422812956788
2020-06-14,-0.00945885196901573,-0.0530168651466458,-0.18928261751899
2020-06-15,0.00654462306051718,-0.0438802270913815,-0.193045635115459
2020-06-16,0.00930992391632106,-0.0466511103406773,-0.183858791630116
2020-06-17,-0.0059957396503211,-0.0504977132627787,-0.168190372826012
2020-06-18,-0.0071887589676011,-0.0679378016508227,-0.190214809173377
2020-06-19,-0.0132971105732738,-0.0571508826893532,-0.21244851230695
2020-06-20,0.00482896891767867,-0.0176880914143357,-0.236345048046817
2020-06-21,-0.00302290030184341,0.00236802497632813,-0.23443801266885
2020-06-22,0.0366710075942708,-0.052731170677153,-0.216891009047841
2020-06-23,-0.00181053311498733,-0.0721844088242085,-0.202130096395668
2020-06-24,-0.0333416978004636,-0.0585942188058301,-0.20137679793998
2020-06-25,-0.0052794590495424,-0.0342407490114219,-0.198319474141063
2020-06-26,-0.0110402439639528,-0.0800999561825145,-0.180587392523211
2020-06-27,-0.0131251245304074,-0.0257584365031319,-0.218848078026368
2020-06-28,0.0108435065404269,-0.0405276274447903,-0.211171060888638
2020-06-29,0.00528170103745656,-0.0575760990047347,-0.205346394877487
2020-06-30,-0.00578169805553641,-0.042498922645579,-0.200781839529216
2020-07-01,0.00996804250930398,-0.0471305201972948,-0.190640299655872
2020-07-02,-0.0113587954709131,-0.0679852148115524,-0.211923728908512
2020-07-03,-0.00407904249963944,-0.0374271190426236,-0.188982510944677
2020-07-04,0.00513696010376097,-0.0463750535535459,-0.189757609495539
2020-07-05,-0.00641814708250478,-0.0924806195118311,-0.238411694372359
2020-07-06,0.0331804800709904,-0.0680971021064065,-0.203670867908185
2020-07-07,-0.0131624639557513,-0.0424397053104271,-0.198918855158874
2020-07-08,0.0190754073591102,-0.0833458790964133,-0.185613170619374
2020-07-09,-0.016029592942383,-0.0575716755202069,-0.174699232709496
2020-07-10,0.0000118198577021906,-0.0211755800717179,-0.215456000137281
2020-07-11,-0.00412160296695951,-0.0668175479507389,-0.185166597598676
2020-07-12,0.00402429911627537,-0.0292483974607917,-0.205092627505948
2020-07-13,-0.00362432635331971,-0.0616582894981748,-0.16795439998608
2020-07-14,-0.000000673816688344044,-0.0348979446768195,-0.208364072322879
2020-07-15,-0.00545826541410087,-0.0448667506228865,-0.182921664739805
2020-07-16,-0.00674681385745225,-0.0170854264005355,-0.190413455204608
2020-07-17,0.00204493426896682,-0.0768720514890728,-0.195214987321974
2020-07-18,0.000993909335299772,-0.0635284809724882,-0.204756450133833
2020-07-19,0.00308407937706932,-0.0447295111259314,-0.201836127322915
2020-07-20,-0.0024450593681097,-0.0387634465676175,-0.20690545091338
2020-07-21,0.0229193248587144,-0.041442307587031,-0.164987367635656
2020-07-22,0.0166615545321487,-0.0526795285338155,-0.198688356601901
2020-07-23,0.00648782766777973,-0.0510278319100841,-0.215593847998325
2020-07-24,-0.00425918857912783,-0.0181686995686019,-0.18115315818577
2020-07-25,0.0162070280351039,-0.0701442823457245,-0.195756026905738
2020-07-26,0.0231252466496189,-0.0476870025067451,-0.200694285147704
2020-07-27,0.103109926817732,-0.0448543920957938,-0.211859357467593
2020-07-28,-0.0069582786438158,-0.0536335613031187,-0.184657808205117
2020-07-29,0.0168631677923247,-0.0741869244638011,-0.190213995204678
2020-07-30,0.00177910953151633,-0.0169810976015816,-0.181796848457332
2020-07-31,0.0191711537334628,-0.0528049572805013,-0.189141832692579
2020-08-01,0.0391431442012927,-0.0761515363056448,-0.188929910830039
2020-08-02,-0.06152483700159,-0.0357678205874374,-0.182657871865973
2020-08-03,0.0178978958249612,-0.0798195936238926,-0.215489229013609
2020-08-04,-0.00334984955758176,-0.0214420356143423,-0.231355359781403
2020-08-05,0.0468199942169775,-0.0364117683088727,-0.200183145292194
2020-08-06,0.00263424570745698,-0.0313994742815171,-0.152559118392003
2020-08-07,-0.0156583347171493,-0.08438719033533,-0.213201383714552
2020-08-08,0.0135233889139002,-0.0481679714052197,-0.179899695613563
2020-08-09,-0.00667677911260875,-0.0628310812450715,-0.216744239926726
2020-08-10,0.0171209755654984,-0.0658170653207396,-0.254501875591486
2020-08-11,-0.0401779142678578,-0.0104230630035727,-0.201617964428899
2020-08-12,0.0154444709107736,-0.0786299485439066,-0.226300138790869
2020-08-13,0.0189304945171634,-0.0776188704763193,-0.214387558756224
2020-08-14,-0.000832831168116594,-0.064837889026022,-0.174558924738771
2020-08-15,0.00800229257178197,-0.0266675023668624,-0.195701798634243
2020-08-16,0.00238439938282257,-0.108218738718887,-0.191286814090292
2020-08-17,0.029342832339798,-0.0347831174841021,-0.21711049344805
2020-08-18,-0.0215849162902093,-0.0621008697564254,-0.21574823317521
2020-08-19,-0.0200429558176187,-0.0549461086299819,-0.22284353465361
2020-08-20,0.0105022474725737,-0.125047382944902,-0.147145276309945
2020-08-21,-0.0250416476416004,-0.050429549508437,-0.230448615286566
2020-08-22,0.00797709161677993,-0.083560022569442,-0.178266342983839
2020-08-23,-0.00151892559971295,-0.0303409535865867,-0.194841448149497
2020-08-24,0.00999584241753412,-0.0575367845526785,-0.179522664506317
2020-08-25,-0.0356752198974035,-0.0352486439518475,-0.188336029263495
2020-08-26,0.0107264658507598,-0.0433249910857487,-0.196030300266082
2020-08-27,-0.0143295574294794,-0.026704811881119,-0.199401197325938
2020-08-28,0.0195055422571047,-0.061991201042054,-0.161803930778702
2020-08-29,-0.002534387422417,-0.0635427547544695,-0.168278915258466
2020-08-30,0.0190090448779328,-0.0720877146539038,-0.191915578514529
2020-08-31,-0.00214219922213365,-0.0403745334862235,-0.218899624375485
2020-09-01,0.0265013746798428,-0.0468108323380675,-0.191371468533033
2020-09-02,-0.0485040721328277,-0.0529435124478645,-0.218557827602421
2020-09-03,-0.108673148980133,0.0183613040991381,-0.226504238469835
2020-09-04,0.0254514940727896,-0.10148402261476,-0.214961065303018
2020-09-05,-0.0354951236774347,-0.0065441183229431,-0.201300258741724
2020-09-06,0.0119530078303708,-0.0796575772611193,-0.188940745896383
2020-09-07,0.0084872607490481,-0.0568134637684141,-0.17753552984478
2020-09-08,-0.0235017217428634,-0.0397342220447999,-0.178402438465634
2020-09-09,0.0115579530347346,-0.0702295852762753,-0.219320149167067
2020-09-10,0.0124486611856998,-0.0597998228049713,-0.192231839338889
2020-09-11,0.0042486326887139,-0.0415501236066726,-0.224193528571812
2020-09-12,0.00465400275219165,-0.0646320063992704,-0.212939147931654
2020-09-13,-0.0118850529024043,-0.0471283272017874,-0.185795441746113
2020-09-14,0.0340269003367135,-0.0567873545363335,-0.193656454951941
2020-09-15,0.0102398398413875,-0.0461702990657106,-0.182101668419323
2020-09-16,0.0161818414479155,-0.0331494761643776,-0.209494547255823
2020-09-17,-0.00103082548260277,-0.0226262526318241,-0.213859273467769
2020-09-18,-0.000388262152191993,-0.0582485020109928,-0.190001558760677
2020-09-19,0.013569938157868,-0.0540779894015659,-0.192804462501796
2020-09-20,-0.0143831253088903,-0.0379074164197805,-0.171384900041642
2020-09-21,-0.0450784137741114,-0.0265264505545414,-0.17395743044898
2020-09-22,0.0074304154394202,-0.0639698808413526,-0.221299462141756
2020-09-23,-0.0287281592307978,-0.0316631779119454,-0.146394432962064
2020-09-24,0.0493771604901352,-0.056632982200641,-0.228485843175496
2020-09-25,-0.00599742219900496,-0.0761209207785549,-0.21490398900384
2020-09-26,0.00550901757634267,-0.0753331351780566,-0.193569184440738
2020-09-27,0.00236166909691787,-0.0473496040391772,-0.198875228197882
2020-09-28,-0.00607125625980971,-0.0750950843514135,-0.218089239685943
2020-09-29,0.0125768982072798,-0.0458417125615187,-0.200759214295152
2020-09-30,-0.00544248325835084,-0.0650474608411814,-0.230901198404651
2020-10-01,-0.0154044943002587,-0.0396004102605704,-0.204639326061703
2020-10-02,-0.00424893698470976,-0.0539060179215065,-0.213110026646786
2020-10-03,-0.00247191164761813,-0.0556671615177925,-0.208321892640785
2020-10-04,0.0113823083495634,-0.0581975274666626,-0.211639351902068
2020-10-05,0.0115007244668482,-0.0751592756360175,-0.222039457858363
2020-10-06,-0.017815423004057,-0.0261077457545882,-0.196157246689869
2020-10-07,0.00608481142998942,-0.0877732365326045,-0.160521988904434
2020-10-08,0.0229083200449526,-0.0430840430767252,-0.232832227211008
2020-10-09,0.0141383560591294,-0.031072554621228,-0.230889673279163
2020-10-10,0.0206343164161777,-0.0735926973293925,-0.211398414989529
2020-10-11,0.00794633937966267,-0.0679138683692541,-0.203118728222283
2020-10-12,0.0153150013633978,-0.0457684948986196,-0.195050632026035
2020-10-13,-0.0111916936383718,-0.0302692271053829,-0.209317233856643
2020-10-14,0.000318514379244935,-0.0284297421789349,-0.230324490859095
2020-10-15,0.00557224825456379,-0.0699236817902271,-0.202431025935338
2020-10-16,-0.0155248094134441,-0.0565420196969146,-0.207947066211783
2020-10-17,0.0032375466454611,-0.0728814359036083,-0.185033302970917
2020-10-18,0.0113172510706339,-0.0307232581100839,-0.214611011469466
2020-10-19,0.0220057070824565,-0.0603371576374874,-0.191897006244605
2020-10-20,0.014069781872671,-0.0242293683593268,-0.24127374642726
2020-10-21,0.0732289535630147,-0.0152937858686916,-0.166211048320078
2020-10-22,0.0117318739674991,-0.078744354280215,-0.194521810316576
2020-10-23,-0.0026816218125776,-0.0536186342632231,-0.20904927835568
2020-10-24,0.0135368100488723,-0.0326944611853448,-0.237943713413605
2020-10-25,-0.00598254409068343,-0.029022116895483,-0.210188073031383
2020-10-26,0.00278082238959473,0.0226940426950982,-0.244318552810318
2020-10-27,0.0430690395562985,-0.0961977349811826,-0.216615417235249
2020-10-28,-0.0284670314361556,0.0325048470439213,-0.211164444134378
2020-10-29,0.0123435770099589,-0.0367997747943748,-0.196435403262856
2020-10-30,0.00778773782175896,-0.0661189763250742,-0.212639908475178
2020-10-31,0.0170918444087344,-0.018429253103026,-0.234855237961888
2020-11-01,-0.00277966330056874,-0.0517468472966266,-0.213722713992097
2020-11-02,-0.0139649725172157,-0.0572628730545932,-0.220574330922547
2020-11-03,0.0287450338307844,-0.060988770581713,-0.17434821509839
2020-11-04,0.0133270836405579,-0.0160436706360049,-0.15345418516328
2020-11-05,0.0966686042534038,-0.032937081251569,-0.215570746016399
2020-11-06,0.000351445842883814,-0.117443601318769,-0.221895457110395
2020-11-07,-0.048001085601526,-0.0562440837668103,-0.24451500612071
2020-11-08,0.0426556447636853,-0.13310675307756,-0.21207249906714
2020-11-09,-0.00968403324612795,-0.0888502444982332,-0.223416118178662
2020-11-10,-0.00248560036047223,-0.0255558594301666,-0.278560642292349
2020-11-11,0.0265151503332467,-0.0599025651992543,-0.206373878569068
2020-11-12,0.0355311304364894,-0.113707090312419,-0.208747671055961
2020-11-13,0.00293427486642083,-0.0307347744930256,-0.225405088519845
2020-11-14,-0.0155457623011806,-0.0552633274816429,-0.213301343313859
2020-11-15,-0.00733614639324457,-0.0921786841779734,-0.240058814874596
2020-11-16,0.0464381238025788,-0.0864557683747196,-0.277385729307292
2020-11-17,0.0539971176747727,-0.0336895067089225,-0.215981298669011
2020-11-18,0.0088086735735216,-0.0646340958914703,-0.203831090679968
2020-11-19,0.000681633288296702,-0.0523272379743223,-0.184693129713826
2020-11-20,0.0445991897185059,-0.0774645994391574,-0.198427240852339
2020-11-21,0.00271945984444147,-0.0957139568809139,-0.21137580657347
2020-11-22,-0.0142883784970048,-0.0234680609104953,-0.217949858230208
2020-11-23,0.00186635027368969,-0.126860528591547,-0.166601651173815
2020-11-24,0.0391596908249484,-0.0555073089461432,-0.234053261680326
2020-11-25,-0.0205124795386043,-0.041281443860256,-0.218171471731755
2020-11-26,-0.0883741314123738,-0.0287844306797838,-0.245898101566081
2020-11-27,-0.00246543178000626,-0.0712679974688092,-0.2227025952251
2020-11-28,0.0351158380454744,-0.0423757873637171,-0.213871525666495
2020-11-29,0.0263288215828178,-0.0331474302302706,-0.233851546764027
2020-11-30,0.0765823402445274,-0.0946641883763606,-0.223867530334943
2020-12-01,-0.0428999537296539,-0.0114668946602407,-0.245151880142557
2020-12-02,0.0209629686284359,-0.0372061289520616,-0.248252907528148
2020-12-03,0.0129334835170956,-0.0701510986823522,-0.215125790458437
2020-12-04,-0.0397117315066753,-0.017387995459064,-0.220084279578196
2020-12-05,0.0244063203408372,-0.08645912739401,-0.201294629298631
2020-12-06,0.00990397811565765,-0.0502103851013034,-0.187003058333423
2020-12-07,-0.00803287903213135,-0.0821246206763531,-0.177452218440085
2020-12-08,-0.0466676285090614,-0.0148008831458935,-0.255711820641652
2020-12-09,0.012920694573482,-0.0496570571320138,-0.213813874305188
2020-12-10,-0.0157881618418291,-0.0257630666177487,-0.209830532754533
2020-12-11,-0.0114989781225585,-0.0439545109222454,-0.242971580691192
2020-12-12,0.0404388117431706,-0.0516861646084288,-0.193023467472568
2020-12-13,0.0181295356818696,-0.104370498459518,-0.207304770653542
2020-12-14,0.00532766608676159,0.00237393497016384,-0.241213571853597
2020-12-15,0.00884179232810879,-0.0410315744374936,-0.188674555939626
2020-12-16,0.0928796735113591,-0.138644416909791,-0.206289197370682
2020-12-17,0.0671488852803128,-0.0298152557239115,-0.244532058773164
2020-12-18,0.0146045569174665,-0.0258504126581678,-0.227737497844752
2020-12-19,0.0309912297967989,-0.0656249030169657,-0.217564457022329
2020-12-20,-0.0164966412510818,-0.0857767743047575,-0.229463840628854
2020-12-21,-0.0294824610753738,0.0168274588048652,-0.247061169641737
2020-12-22,0.0420934599526418,-0.0480464398044756,-0.201178727767213
2020-12-23,-0.023802410106416,-0.0233660264602844,-0.15504608177074
2020-12-24,0.0214872475920424,-0.147381446602899,-0.272201572364965
2020-12-25,0.0384596471520279,-0.0150757077102379,-0.20606191680815
2020-12-26,0.068851167977741,-0.0490791376792816,-0.212405836150039
2020-12-27,-0.0054070149979879,-0.0730642137237608,-0.224663352748532
2020-12-28,0.031008958221058,-0.0440556340104203,-0.194650831007682
2020-12-29,0.0100326274804026,-0.0695025201756067,-0.167013976342773
2020-12-30,0.0523109710674762,-0.0224862775203224,-0.205277044135308
2020-12-31,0.00530545105985176,-0.0782244837681186,-0.26533208421439
2021-01-01,0.012514932342493,-0.0349653075703203,-0.21616416323739
2021-01-02,0.0893183285062135,-0.087248655720909,-0.202757879106371
2021-01-03,0.0240169515514706,-0.0850629257221969,-0.248868079468697
2021-01-04,-0.023041888590031,-0.068347699831348,-0.244902774327608
2021-01-05,0.0611112806161269,0.0116298442958076,-0.24823306870211
2021-01-06,0.0802688966894838,-0.205490150141505,-0.187324101597683
2021-01-07,0.0659998916352074,-0.0105594101723989,-0.230354701184935
2021-01-08,0.034983558351654,-0.0793454570468636,-0.280344977603964
2021-01-09,-0.0116044363062282,-0.0723734136983667,-0.294621601272946
2021-01-10,-0.0472368295681898,-0.140035330901817,-0.316564927988226
2021-01-11,-0.0768793004082895,0.0661509357624238,-0.342110260617705
2021-01-12,-0.0472372441983208,-0.100954772479574,-0.186808511684939
2021-01-13,0.0951685940798556,-0.0504436077593455,-0.198239220213157
2021-01-14,0.0493347015531851,-0.104641649724108,-0.160620487242844
2021-01-15,-0.061737729494521,-0.0676323411812939,-0.202522004792848
2021-01-16,-0.0163775421013574,-0.0254804264336757,-0.188133815692515
2021-01-17,-0.0105836925587098,-0.0934124020321304,-0.170176335246147
2021-01-18,0.0232627082451196,-0.044866530308758,-0.261693047837653
2021-01-19,-0.0120900858033198,-0.0671133699876846,-0.214365642966857
2021-01-20,-0.0140913607832068,-0.0635449356572803,-0.180862701550477
2021-01-21,-0.14397283632411,0.0185002078418788,-0.268812358896023
2021-01-22,0.0689307230980315,-0.0882372150573993,-0.169586658082595
2021-01-23,-0.028243151854521,-0.0950411404465783,-0.204057506501286
2021-01-24,0.0105495894044339,-0.0517846574170048,-0.20276618257633
2021-01-25,0.0008650728010917,-0.0690369634147604,-0.185832839707909
2021-01-26,0.00674942692548789,-0.0164178182337589,-0.206309365310761
2021-01-27,-0.0682358871178192,-0.0834498339742313,-0.214383315884715
2021-01-28,0.0944070352697082,-0.0580634710448795,-0.249277494992181
2021-01-29,0.0252886939606087,-0.140161526016831,-0.222161702807241
2021-01-30,-0.00139750219008088,0.0240833015614513,-0.312102343711756
2021-01-31,-0.0344726649258069,-0.0734066223129954,-0.176271498805947
2021-02-01,0.013261855699082,-0.0561020945274115,-0.229064756773085
2021-02-02,0.0584852605347363,-0.0904371589938794,-0.21863082862968
2021-02-03,0.0549043575561609,-0.0983437796946976,-0.210070601167679
2021-02-04,-0.0154228910847413,-0.0603409849553363,-0.175931160467386
2021-02-05,0.0337985762709073,-0.0441848067302137,-0.258786687554115
2021-02-06,0.0277441730539467,-0.102273187441075,-0.280273830509589
2021-02-07,-0.0100080382679996,-0.0160839428553839,-0.221792477060754
2021-02-08,0.170106158392222,0.0143464786950241,-0.247699349758319
2021-02-09,0.00640829358156732,-0.0734200149309781,-0.221969335330797
2021-02-10,-0.033687626155518,-0.114973863813117,-0.214641730897662
2021-02-11,0.0638256148423973,-0.0683421102806542,-0.1514511294337
2021-02-12,-0.00747944493899684,-0.0716840982114771,-0.188466796661264
2021-02-13,-0.00771138038539003,-0.100974731183174,-0.217788587935319
2021-02-14,0.0331288205371776,-0.0556859304970234,-0.263002485891671
2021-02-15,-0.015848869770375,-0.0333845023928413,-0.253094728978231
2021-02-16,0.0253849801920016,0.0195329386009147,-0.2587064825984
2021-02-17,0.0579635774361402,-0.133625607604592,-0.210452340287139
2021-02-18,-0.00781428771688054,-0.101703259373133,-0.216175964185742
2021-02-19,0.0780729203940959,-0.0981401047175608,-0.20928795968042
2021-02-20,0.00310327035702457,-0.0631268474073412,-0.190304205104617
2021-02-21,0.0253080962774231,-0.118068146205281,-0.151239925412513
2021-02-22,-0.0600448763381048,-0.0580882294634913,-0.194231204576485
2021-02-23,-0.105014297426406,-0.00457561888521502,-0.26461607200854
2021-02-24,0.0182598271617272,-0.0661650346259888,-0.184384900953998
2021-02-25,-0.0545321462478418,-0.0194731310073999,-0.1999219315486
2021-02-26,-0.0161444812059827,-0.0653465807513944,-0.199850664206958
2021-02-27,-0.00303960170050357,-0.0787414838646892,-0.231932469712317
2021-02-28,-0.0231454821919816,-0.0393370787394414,-0.189902602815751
2021-03-01,0.0950251214256976,-0.0387167168980551,-0.208009828405994
2021-03-02,-0.0257811518521008,-0.0758962841803336,-0.230393397012127
2021-03-03,0.0437931801598285,-0.0507329936406993,-0.1601431706464
2021-03-04,-0.0396277814738063,-0.0421733524971225,-0.228190269524896
2021-03-05,0.00732624246346012,-0.05010715164514,-0.216233693377198
2021-03-06,0.0014073259871424,-0.0360305422578412,-0.22309976974683
2021-03-07,0.0457550087042375,0.00710066816364829,-0.239992317830306
2021-03-08,0.0209503159409477,-0.0712139781673582,-0.198171808819858
2021-03-09,0.0478536160819595,-0.0569765870992145,-0.198225747123383
2021-03-10,0.0205156255453938,0.00192032593771333,-0.241063022792342
2021-03-11,0.0313484428385842,-0.0901461399133444,-0.225107563477291
2021-03-12,-0.00844818917703834,-0.00932121991030341,-0.275731804528957
2021-03-13,0.0662263402037183,-0.0262779179879172,-0.219839267083972
2021-03-14,-0.032283947727757,-0.0441568353238869,-0.173336969116748
2021-03-15,-0.0586290650343072,-0.0407745524384027,-0.166132143693221
2021-03-16,0.0158472543638693,-0.0502695273105531,-0.242809125693093
2021-03-17,0.0354320041039718,-0.00755346771808659,-0.225097318103533
2021-03-18,-0.0173797170000436,-0.0470235046126958,-0.161802856088323
2021-03-19,0.00856401693605763,-0.0682189809584522,-0.252436058783546
2021-03-20,-0.000570291578774269,-0.00212167268990009,-0.192471609626967
2021-03-21,-0.013625885784886,-0.0580834066616871,-0.202435194304406
2021-03-22,-0.0534436811968168,-0.0355038323487113,-0.245460829938891
2021-03-23,0.00372924359474223,0.0463082664279011,-0.248390950927529
2021-03-24,-0.0367455357473459,-0.110990842006399,-0.281274364839396
2021-03-25,-0.0201777784645208,-0.0586657662243011,-0.223384057031883
2021-03-26,0.0643181199094516,-0.0135751286148305,-0.218161927488057
2021-03-27,0.0149906861080461,-0.0556395834069938,-0.183030209035433
2021-03-28,-0.000509531257928788,-0.048929755463052,-0.181289723694206
2021-03-29,0.0321917056381202,-0.148973960367607,-0.199569174615572
2021-03-30,0.0199980779692949,-0.0628772129418753,-0.213631389635004
2021-03-31,0.000645144567562629,-0.123586571819877,-0.252772890642317
2021-04-01,0.00355988356763817,-0.0742626680830764,-0.187754236153316
2021-04-02,0.00653046507766551,-0.111837426029869,-0.207909173164697
2021-04-03,-0.0309024372723571,-0.0657138344969522,-0.225965253966536
2021-04-04,0.0201650340743019,-0.171160330521149,-0.274042427707499
2021-04-05,0.00531886199105478,0.00767317777246035,-0.249558486039383
2021-04-06,-0.0141974390460681,-0.0723325124093923,-0.26021481504661
2021-04-07,-0.0381050436555553,0.00585883614457147,-0.297068926712991
2021-04-08,0.0401911390147471,-0.0833464893396479,-0.183264083222084
2021-04-09,-0.00136112768055381,-0.0828530139380907,-0.221457813874013
2021-04-10,0.0264258061042729,-0.131043239982241,-0.241185209466323
2021-04-11,0.00710706996662883,-0.0481705524311559,-0.195653836810091
2021-04-12,-0.00485640841123534,-0.0756889124197287,-0.217862879040383
2021-04-13,0.0586396648708611,-0.163444203275424,-0.256133588731882
