"date","BTC_Close","BTC_Volume","ETH_Close","ETH_Volume","XRP_Close","XRP_Volume","DOGE_Close","DOGE_Volume","SHIB_Close","SHIB_Volume","market_cap_BTC","market_cap_ETH","market_cap_XRP","market_cap_DOGE","market_cap_SHIB","ret_BTC","ret_ETH","ret_XRP","ret_DOGE","ret_SHIB","total_market_cap","market_return"
2023-09-10,25832.2265625,7899553047,1616.82885742188,4339499949,0.497813999652863,506251985,0.0613269992172718,240746565,0.00000700000009601354,91324810,204063044052591,7016228744323.96,252019325.485051,14764264.4033159,639.273678768418,-0.00245326790485735,-0.0112753627781058,-0.0120619958442862,-0.0333225275589727,-0.133531376383546,211079539581144,-0.00274652566536086
2023-09-11,25162.654296875,14600006467,1551.6376953125,7693700923,0.474373996257782,1280910602,0.0604620017111301,259096660,0.00000700000009601354,121420772,367374915461260,11937836368587.4,607630681.119701,15665502.7002681,849.945415658038,-0.0262618810674803,-0.0411557846607782,-0.0482304803631472,-0.0142050931491107,0,379313375126881,-0.0267306600653836
2023-09-12,25833.34375,18657279324,1592.42944335938,6813819740,0.480738013982773,1026076357,0.0609509982168674,231017444,0.00000700000009601354,95261240,481979910216660,10850527175719.3,493273910.058859,14080743.8173093,666.828689146369,0.0263051279529175,0.0259498511330006,0.0133264200229433,0.00805513660116292,0,492830944747700,0.0262972924063075
2023-09-13,26228.32421875,13072077070,1607.98852539062,4979469106,0.483774989843369,899389429,0.0612800009548664,191695350,0.00000700000009601354,78812790,342858675604448,8006929184985.11,435102111.879708,11747091.2310435,551.689537567095,0.0151738529586858,0.0097232328803597,0.00629744935570039,0.00538330758595801,0,350866051639188,0.0150494558962221
2023-09-14,26539.673828125,13811359124,1626.97436523438,5538958553,0.489457011222839,783751989,0.0620720013976097,189093769,0.00000700000009601354,75774523,366548966274058,9011743575826.69,383612906.075896,11737428.6936473,530.42166827538,0.0118008351309716,0.0117380374839952,0.0116767347009473,0.012841483093233,0,375561105200750,0.0117993281812845
2023-09-15,26608.693359375,11479735788,1641.64038085938,4348584771,0.500874996185303,951792585,0.0625530034303665,155088363,0.00000700000009601354,69764122,305460769429535,7138812359663.72,476729107.381074,9701242.90274893,488.3488606983,0.00259724140931912,0.00897390190428544,0.0230599250386195,0.00771922812525985,0,312600068220037,0.00274289584842201
2023-09-16,26568.28125,7402031417,1635.2216796875,2819575929,0.499879986047745,517370943,0.0621480010449886,144247521,0.00000700000009601354,65775612,196659252508192,4610631686625.82,258623379.768349,8964695.08584502,460.429290315349,-0.00151991035411912,-0.00391759510321317,-0.0019885196338689,-0.00649559818858028,0,201270151783353,-0.00157483656637116
2023-09-17,26534.1875,6774210670,1622.89672851562,3032716258,0.493041008710861,500486648,0.0615170001983643,156292597,0.00000700000009601354,70966087,179748176082281,4921785293624.35,246760441.776238,9614651.72065187,496.762615813705,-0.00128407418664928,-0.00756572255383155,-0.0137756891538189,-0.0102050914407618,0,184670217751495,-0.00145150829236517
2023-09-18,26754.28125,15615339655,1637.34704589844,5916674789,0.503202974796295,955363038,0.0620159991085529,207651893,0.00000700000009601354,83713551,417777188944148,9687649987310.91,480741522.732026,12877739.6111773,585.994865037634,0.00826051138975139,0.00886462056818693,0.0204012645735452,0.00807883929032175,0,427465332551307,0.0082742159689266
2023-09-19,27211.1171875,13807690550,1643.54467773438,4405868861,0.514150977134705,981191150,0.0627090036869049,198507548,0.00000700000009601354,74731362,375722685644786,7241242317292.16,504480388.528425,12448210.5594105,523.119541175222,0.0169311026624324,0.00377802117826014,0.0215233350329589,0.0111126349077933,0,382964444891201,0.0166824048857491
2023-09-20,27132.0078125,13281116604,1622.890625,5156431986,0.521354973316193,1081193591,0.0626299977302551,187443142,0.00000700000009601354,90351669,360343359458452,8368325128529.53,563685655.785444,11739563.5580119,632.461691674983,-0.00291147889939183,-0.012646402630917,0.0139141883351448,-0.00126067650484219,0,368712260012833,-0.00313239778913853
2023-09-21,26567.6328125,13371443708,1584.30700683594,5191732312,0.507179021835327,1120291947,0.061345998197794,518556615,0.00000700000009601354,95711310,355247606607158,8225297879518.14,568188573.849454,31811373.1692441,669.979179189581,-0.0210204677166981,-0.0240618035679865,-0.0275670989613311,-0.0207144203171829,0,363473504487293,-0.0210893024542809
2023-09-22,26579.568359375,10578746709,1593.26831054688,3460791634,0.512510001659393,712954688,0.0615309998393059,144488200,0.00000700000009601354,69112892,281178521308379,5513969639857.94,365396408.329952,8890503.4109816,483.790250635773,0.00044915054085552,0.0056403556633401,0.0104561847222298,0.00301117026381857,0,286692865235632,0.000549005926959746
2023-09-23,26579.390625,7404700301,1593.85778808594,2101436678,0.508033990859985,382427235,0.0615070015192032,117222607,0.00000799999997980194,133763229,196812421761334,3349391215399.74,194286034.410599,7210011.06683396,1070.10582929824,-0.00000668690201604769,0.000369911655542608,-0.00877186977336749,-0.000390096070190492,0.133531376383546,200162014473849,-0.000000393648375366026
2023-09-24,26256.826171875,8192867686,1580.85339355469,3086456944,0.502388000488281,404611925,0.0607430003583431,115250326,0.00000700000009601354,91681495,215118702680474,4879235933982.83,203272175.974464,7000650.59351716,641.770473802665,-0.0122101270753158,-0.00819253564968668,-0.0111756259914032,-0.0124991590297517,-0.133531376383546,219998148887925,-0.0121210218499532
2023-09-25,26298.48046875,11997833257,1588.32287597656,4394930984,0.505460977554321,852958013,0.0609590001404285,117409471,0.00000700000009601354,74956820,315524783576534,6980569420225.38,431136991.063771,7157163.95917664,524.697747196869,0.00158516078621776,0.00471384083293682,0.00609810925221347,0.00354965420454426,0,322505791291439,0.00165288647861765
2023-09-26,26217.25,9985498161,1593.41723632812,3544861160,0.501707971096039,782380755,0.0605989992618561,141794234,0.00000700000009601354,62252388,261792301661477,5648442872734.11,392526661.215637,8592588.68150145,435.766721977072,-0.00309356959552514,0.00320225067104948,-0.00745262020626147,-0.00592313023986481,0,267441145653897,-0.00296060633861746
2023-09-27,26352.716796875,11718380997,1597.4912109375,5533036096,0.499597012996674,748882159,0.060504000633955,153818653,0.00000700000009601354,79818891,308811175731823,8838976533159.94,374139289.7229,9306643.8786261,558.732244663694,0.0051537828527895,0.00255349026168276,-0.0042164200924185,-0.00156889007652553,0,317650535711475,0.0050814156097432
2023-09-28,27021.546875,14079002707,1652.88269042969,6658092168,0.509525001049042,786510398,0.0614840015769005,137019315,0.00000700000009601354,70874096,380436431600452,11005045295772.7,400746711.366032,8424495.77952582,496.118678804873,0.0250632062349596,0.0340864431495677,0.0196771217874403,0.0160675149783855,0,391441886067928,0.0253168809188443
2023-09-29,26911.720703125,10396435377,1667.94384765625,5529687537,0.521718978881836,1721538761,0.0621780008077621,141947701,0.00000700000009601354,85364141,279785965173912,9223208306800.59,898159444.494421,8826024.26743798,597.548995196113,-0.00407267457029744,0.00907079025180117,0.0236501670539493,0.0112242484112438,0,289010080466779,-0.00365313920918833
2023-09-30,26967.916015625,5331172801,1671.16186523438,3155292192,0.515404999256134,544604664,0.0621410012245178,124411353,0.00000700000009601354,65748769,143770620362152,5273003984942.18,280691966.443807,7731046.03911692,460.241389312772,0.00208595812068512,0.00192747331238273,-0.0121760903543622,-0.000595236186454386,0,149043912770567,0.00208032410999692
2023-10-01,27983.75,9503917434,1733.81042480469,5054880180,0.524204015731812,549430554,0.0631930008530617,162108911,0.00000799999997980194,88431124,265955249493698,8764203952222.6,288013702.772554,10244148.5511119,707.448990213863,0.0369761208563827,0.0368024319183156,0.0169279536154717,0.0167875327893561,0.133531376383546,274719751704479,0.036970558001286
2023-10-02,27530.78515625,19793041322,1663.62756347656,8420552922,0.51283198595047,946645872,0.0620599985122681,275648168,0.00000700000009601354,123294741,544917968224760,14008663940752.3,485470282.529574,17106724.8959894,863.063198837964,-0.0163191457885159,-0.0413210468044494,-0.0219326727867292,-0.0180919139764049,-0.133531376383546,558927134743383,-0.0169457855829873
2023-10-03,27429.978515625,11407814187,1656.68566894531,4742827302,0.53838700056076,1206543606,0.0613860003650188,156615776,0.00000700000009601354,75878469,312916098059652,7857374021505.96,649587393.080104,9614016.08270371,531.14929028536,-0.00366831706594456,-0.00418147575850945,0.0486293547042874,-0.0109198329766107,0,320774131283098,-0.00368078121811871
2023-10-04,27799.39453125,11143355314,1647.83813476562,5127524863,0.5329310297966,1467518350,0.0614879988133907,141610437,0.00000700000009601354,84374231,309778530775787,8449331006210.29,782086065.510908,8707342.38221974,590.619625101068,0.0133777193024829,-0.00535481409511995,-0.0101856176773595,0.0016602124531168,0,318228652575996,0.0128802911024336
2023-10-05,27415.912109375,11877253670,1611.47644042969,5403759057,0.52336597442627,823945282,0.0609229989349842,114148166,0.00000700000009601354,62700710,325625742717472,8708030410114.04,431224925.387857,6954248.5956484,438.904976020117,-0.0138906622558428,-0.0223134049540472,-0.0181110365421764,-0.00923126027977547,0,334334211307199,-0.014110045389826
2023-10-06,27946.59765625,13492391599,1645.83154296875,4941208729,0.526193022727966,684500790,0.0614259988069534,109783884,0.00000700000009601354,63282138,377066439437821,8132397186580.73,360179539.749781,6743584.72760671,442.974972075942,0.0191718837881559,0.0210949512282874,0.00538712953988913,0.00822242462401583,0,385199203547969,0.019212470864303
2023-10-07,27968.83984375,6553044316,1634.51123046875,2578994988,0.521906018257141,321512118,0.061455000191927,97620505,0.00000700000009601354,47618660,183281046963200,4215396271208.62,167799109.3268,5999268.15351101,333.330624572036,0.000795565220182125,-0.00690193569414367,-0.00818057876406745,0.000472023921489527,0,187496617033120,0.000622497965446623
2023-10-08,27935.08984375,7916875290,1633.54858398438,3315554175,0.517961025238037,356449311,0.0610079988837242,92483679,0.00000700000009601354,54891353,221158622507914,5416118827694.73,184626850.570952,5642244.18519471,384.239476270313,-0.00120742868306247,-0.000589124169612507,-0.00758753144467042,-0.00730021797198845,0,226574931605088,-0.00119265388702475
2023-10-09,27583.677734375,12007668568,1579.806640625,7020801716,0.50322699546814,989847649,0.0587790012359619,241183528,0.00000700000009601354,115006539,331215660120896,11091509173448.2,498118058.377472,14176526.8904057,805.045784042185,-0.012659387727926,-0.0334522336796812,-0.0288586470365952,-0.0372203155339949,0,342307681589735,-0.0133331454942342
2023-10-10,27391.01953125,9973350678,1567.71301269531,5254966125,0.497435986995697,670612869,0.0590250007808208,123311323,0.00000700000009601354,67206129,273180243213103,8238278775435.56,333586974.383031,7278450.93635905,470.442909452698,-0.00700900601259149,-0.00768458263981355,-0.0115744725742897,0.00417642691621334,0,281418862854435,-0.00702878802043919
2023-10-11,26873.3203125,13648094333,1566.25476074219,5416504273,0.488837987184525,794253917,0.0584699995815754,146066511,0.00000700000009601354,80925709,366769610665925,8483625604166.65,388261486.099704,8540508.83705218,566.479970769964,-0.0190812208422718,-0.000930610755302761,-0.0174357589376472,-0.00944730116887097,0,375253633072653,-0.0186708751772263
2023-10-12,26756.798828125,9392909295,1539.61242675781,5003930677,0.483049988746643,812745907,0.0578970015048981,116644185,0.00000700000009601354,73629138,251324184417140,7704113852943.83,392596901.23023,6753348.55448261,515.403973069394,-0.00434538164717781,-0.0171565529889217,-0.0119109753599516,-0.00984819927359165,0,259028697620849,-0.0047264271873121
2023-10-13,26862.375,15165312851,1552.08947753906,4575141511,0.485698997974396,696915013,0.058398000895977,139290300,0.00000700000009601354,63941588,407376320795881,7101028997475.27,338490923.487413,8134275.06420091,447.591122139258,0.0039380057832305,0.00807135933806555,0.0054689416279476,0.008616062257249,0,414477696419002,0.00400882170399539
2023-10-14,26861.70703125,5388116782,1555.2568359375,2429214718,0.486775010824203,357321203,0.059859000146389,112567930,0.00000700000009601354,76832228,144734014448246,3778052796129.49,173935032.458042,6738203.73834871,537.825603376934,-0.0000248666417286453,0.00203862664529026,0.00221293994324681,0.0247101410690582,0,148512247918149,0.0000276309979920124
2023-10-15,27159.65234375,7098201980,1558.06982421875,2923337883,0.487845987081528,385469444,0.059349998831749,105304368,0.00000700000009601354,68571441,192784698042518,4554764541497.82,188049721.397948,6249814.11777806,480.000093583787,0.0110307603158707,0.00180706321808711,0.00219772955988999,-0.00853969771248551,0,197339656884031,0.0108178606254999
2023-10-16,28519.466796875,27833876539,1600.53430175781,8846928526,0.497976988554001,1082594336,0.060113999992609,255254744,0.00000700000009601354,131306194,793807317782328,14159812571062.7,539107067.266898,15344383.6789294,919.143370607172,0.0488543973047658,0.0268897490832339,0.0205541124360148,0.0127906580106497,0,807967684805761,0.0484694424134259
2023-10-17,28415.748046875,14872527508,1565.43957519531,5032686973,0.491694003343582,773438395,0.0591199994087219,154163593,0.00000700000009601354,87376462,422613994487546,7878367357104.1,380295020.777185,9114151.52700645,611.635242389323,-0.00364339943277446,-0.0221708488271609,-0.0126972896531217,-0.016673492743606,0,430492751254434,-0.00398247509432548
2023-10-18,28328.341796875,12724128586,1563.74987792969,4354138855,0.488319009542465,734621817,0.0586730018258095,113718362,0.00000700000009601354,80785804,360453463651596,6808784102995.16,358729798.065726,6672197.66125406,565.500635756531,-0.00308071974968755,-0.00107995853569269,-0.00688767822311682,-0.00758958043140897,0,367262613157152,-0.0030436308794676
2023-10-19,28719.806640625,14448058195,1567.45703125,5035110867,0.52012699842453,1385006018,0.0588830001652241,119806282,0.00000700000009601354,89059411,414945437692897,7892319931602.43,720379022.942251,7054553.32280088,623.415885550909,0.0137242311614731,0.00236787613208272,0.0631041091382997,0.00357274080837055,0,422838485058700,0.0135123476889199
2023-10-20,29682.94921875,21536125230,1604.66687011719,6747486127,0.516004025936127,1369774008,0.0599649995565414,154146216,0.00000700000009601354,99168668,639255711570731,10827467444572.2,706808902.750664,9243377.77408254,694.180685521535,0.0329857689825515,0.0234615966110297,-0.00795844184329281,0.0182086242728072,0,650083895068278,0.0328270944738949
2023-10-21,29918.412109375,11541146996,1629.30444335938,4212179634,0.52124297618866,656496071,0.0611880011856556,149488431,0.00000700000009601354,90450304,345292792041203,6862922993904.07,342193965.904202,9146898.2932698,633.152136684454,0.0079012999160778,0.0152370244020294,0.0101017304314785,0.0201900599498811,0,352156066376605,0.00804426317138296
2023-10-22,29993.896484375,10446520040,1663.42993164062,5248406817,0.522486984729767,556378450,0.0615959987044334,152154020,0.00000700000009601354,84555508,313331840701709,8730356992824.5,290700498.709121,9372078.81879434,591.888564118473,0.00251982995523593,0.0207284926620939,0.00238377583621467,0.00664580109460011,0,322062497767703,0.00301342398127462
2023-10-23,33086.234375,38363572311,1765.38269042969,14362295879,0.546869993209839,1699115599,0.0670849978923798,618990461,0.00000700000009601354,202650582,1269306144944006,25354948539616.2,929195336.087861,41524973.7715882,1418.5540934572,0.098123405529161,0.059485794112344,0.0456110278759168,0.0853635282923978,0,1294662064205351,0.0973666798935662
2023-10-24,33901.52734375,44934999645,1784.4375,15888690475,0.558531999588013,2705905445,0.0665559992194176,676497484,0.00000700000009601354,262985582,1523365119156364,28352375109482.8,1511334778.89194,45024966.017042,1840.89909925018,0.0243427517877735,0.0107357508625242,0.0211008106631805,-0.00791675380021816,0,1551719050627433,0.0240941261448917
2023-10-25,34502.8203125,25254318008,1787.39758300781,9439066475,0.555306017398834,1396455738,0.0683609992265701,536305756,0.00000799999997980194,249525733,871345196344757,16871364603265.1,775460274.34253,36662397.3711211,1996.20585896006,0.017581001125127,0.00165745820659424,-0.00579256796826202,0.0267587884391176,0.133531376383546,888217373072690,0.0172785192157854
2023-10-26,34156.6484375,19427195376,1804.03930664062,11196672635,0.5536829829216,1401251370,0.0718669965863228,1010931815,0.00000799999997980194,324401717,663567882584658,20199237537127.5,775849038.364579,72652633.2976101,2595.21372944772,-0.0100838184339325,0.00926751228138548,-0.00292705452545298,0.050014665810799,0,683767968626052,-0.00951214490925512
2023-10-27,33909.80078125,16418032871,1780.04528808594,7493399771,0.546106994152069,1048891335,0.0678810030221939,468362462,0.00000799999997980194,146966525,556732223875624,13338590954112.8,572806894.149001,31792913.6985042,1175.73219703156,-0.00725316925657199,-0.0133894032812731,-0.0137773734332675,-0.0570609244157314,0,570071419430720,-0.00739675483812982
2023-10-28,34089.57421875,10160330825,1776.6181640625,4226112731,0.545391023159027,566792583,0.0690009966492653,246982558,0.00000799999997980194,112779399,346361351745891,7508188641270.38,309123586.761318,17042042.656985,902.235189722075,0.00528751496139985,-0.0019271573654481,-0.00131190544439776,0.0163647320259527,0,353869866553693,0.00513443334242685
2023-10-29,34538.48046875,11160323986,1795.54602050781,4358528382,0.556393980979919,655356620,0.0693589970469475,203013207,0.00000799999997980194,136162558,385460632015383,7825938291570.46,364636478.763344,14080792.4248043,1089.30046124978,0.0130824822181374,0.0105975160220886,0.0199736311093437,0.00517492357509738,0,393286949025314,0.0130330404790973
2023-10-30,34502.36328125,17184860315,1810.08862304688,7534051038,0.578944027423859,1527609944,0.0696500018239021,292736698,0.00000799999997980194,117356801,592918293525666,13637300069338.3,884400653.312095,20389111.5496231,938.85440562962,-0.00104625577652046,0.00806664170652673,0.0397291595864053,0.00418685415220147,0,606556498385708,-0.000841309516259952
2023-10-31,34667.78125,15758270810,1816.458984375,6477922747,0.60028201341629,2218043567,0.0682770013809204,474946795,0.00000799999997980194,163684806,546304285319340,11766880973875.3,1331451658.24381,32427942.9780787,1309.47844469388,0.0047829388016928,0.00351318585602198,0.03619376536664,-0.0199097459573416,0,558072530174126,0.0047562397442864
2023-11-01,35437.25390625,22446272005,1847.08972167969,10628825648,0.609538018703461,1779920317,0.068841002881527,461539028,0.00000799999997980194,147598308,795434240289936,19632394607946.2,1084929103.47422,31772809.5564851,1180.7864610188,0.0219528756206895,0.0167222840715646,0.0153017566972109,0.00822655907851149,0,815067751600976,0.0218268778870462
2023-11-02,34938.2421875,20998158544,1800.62097167969,9004197724,0.606438994407654,1826715430,0.0679339990019798,501730943,0.00000799999997980194,166079592,733638748701794,16213147254984.9,1107791468.43814,34084589.3810244,1328.63673264551,-0.014181643038139,-0.0254796873407727,-0.0050971868252704,-0.0132629086096374,0,749853037834166,-0.0144259132507188
2023-11-03,34732.32421875,17158456701,1832.79516601562,7622864055,0.613002002239227,1403532406,0.0681440010666847,282752934,0.00000799999997980194,110561656,595953081232516,13971148391198.3,860368175.08564,19267916.2361042,884.493245766869,-0.0059112069551452,0.0177106249924295,0.0107640652038556,0.00308649791022442,0,609925109260690,-0.00537009357147537
2023-11-04,35082.1953125,9561294264,1857.69860839844,4845080427,0.616183996200562,811373229,0.0690789967775345,203958701,0.00000799999997980194,95881761,335431192809934,9000699166816.41,499955198.655373,14089262.4491291,767.054086063375,0.0100229586936839,0.0134961996481003,0.00517741183727497,0.0136276017205707,0,344432406021978,0.0101137144548747
2023-11-05,35049.35546875,12412743996,1894.15771484375,8867152645,0.661146998405457,1923304412,0.0712239965796471,447538899,0.00000799999997980194,195173578,435058676658396,16795785591223.9,1271586939.01377,31875509.011635,1561.38862005787,-0.00093652131699398,0.019435847754151,0.0704305889687503,0.0305790616940716,0,451855765713630,-0.000179063466642738
2023-11-06,35037.37109375,12693436420,1899.83740234375,8104122602,0.715516984462738,3293503683,0.0763809978961945,707371164,0.00000799999997980194,194155274,444744642302462,15396515232459,2356557823.57708,54029715.3893126,1553.24218807844,-0.000341987012508487,0.00299404272669414,0.0790291335756385,0.0699041543517755,0,460143568124013,-0.000229947913667016
2023-11-07,35443.5625,18834737789,1888.12426757812,9203228152,0.686402022838593,2813667010,0.0735180005431175,789220960,0.00000799999997980194,198143240,667570205995533,17376838413849.4,1931306727.25821,58021946.9659197,1585.14591599789,0.0115264053036003,-0.0061844195475059,-0.0415418414128491,-0.0382036650177577,0,684949033739642,0.0110769360687165
2023-11-08,35655.27734375,17295394918,1889.32238769531,6751627017,0.688076019287109,1770450557,0.0754809975624084,531673694,0.00000799999997980194,128770116,616672102570974,12756000076586.6,1218204571.60521,40131260.8008107,1030.16092539909,0.00595552529347527,0.000634354508060296,0.00243582978396189,0.0263506550782309,0,629429360984423,0.00584768106442129
2023-11-09,36693.125,37762672382,2120.56103515625,24709695029,0.667474985122681,3292007279,0.073461003601551,964429145,0.00000799999997980194,302471582,1385630458046774,52398416469091.5,2197332509.57428,70847932.8942858,2419.77264989066,0.0286922398244658,0.115462453140632,-0.0303974108787513,-0.0271262344850345,0,1438031142698728,0.0318538458878899
2023-11-10,37313.96875,22711265155,2078.28979492188,14740624457,0.660574972629547,2009821437,0.0754439979791641,649733691,0.0000090000003183377,224445814,847447438266634,30635289379758.9,1327637740.73655,49018507.2707988,2020.01239744956,0.016778346050334,-0.0201353513677363,-0.010391287678149,0.0266359302269124,0.117783073551995,878084104304661,0.0154904313904985
2023-11-11,37138.05078125,13924272142,2052.7138671875,10228351203,0.662734985351562,1754960201,0.078405998647213,1345253621,0.0000090000003183377,556029608,517120325901541,20995878352862,1163073523.10231,105475953.588284,5004.26664900519,-0.00472568231840784,-0.0123825862277621,0.00326456341891232,0.0385098053836549,0,538117472808884,-0.00502440811266624
2023-11-12,37054.51953125,11545715999,2045.18701171875,7951011698,0.661535978317261,988542527,0.0779810026288033,727221576,0.0000090000003183377,198233991,427820958987211,16261305854773.4,653956447.707162,56709467.6297784,1784.10598210535,-0.00225174259208208,-0.00367352171543194,-0.00181081877475452,-0.00543519680265451,0,444082975509684,-0.00230380465849927
2023-11-13,36502.35546875,19057712790,2055.26538085938,14322027970,0.671523988246918,3089036403,0.0747819989919662,829471613,0.0000090000003183377,220175066,695651406681923,29435568270440.7,2074362045.18247,62029545.3272306,1981.57566409002,-0.0150135370550292,0.00491574512792633,0.0149853676345781,-0.0418880401533103,0,725089111345936,-0.0142044084959283
2023-11-14,35537.640625,23857403554,1979.05261230469,13087862495,0.629673004150391,2298949026,0.0724570006132126,708265059,0.00000799999997980194,196125318,847835833747650,25901568460214.3,1447586139.59003,51318761.81428,1569.00254003865,-0.0267843578397946,-0.037786727149762,-0.0643490950951012,-0.0315839099106577,-0.117783073551995,873738901114334,-0.0271105802915889
2023-11-15,37880.58203125,27365821679,2060.40844726562,12626326991,0.649648010730743,1441133011,0.0763560011982918,503454120,0.0000090000003183377,163220870,1036633252963919,26015390790194.4,936229193.794557,38441743.3900049,1468.98788195936,0.0638461992762784,0.0402859869541704,0.0312300506549855,0.0524133388120901,0.117783073551995,1062649618426520,0.0632693778144897
2023-11-16,36154.76953125,26007385366,1960.88159179688,14651619483,0.61216801404953,1756409884,0.0792770013213158,1563730284,0.00000799999997980194,274537075,940291024018134,28730090934227.1,1075217950.54525,123967847.790849,2196.29659445488,-0.0466297561906654,-0.0495100746696424,-0.0594239166652398,0.0375414356756095,-0.117783073551995,969022314140356,-0.0467151568390909
2023-11-17,36596.68359375,22445028430,1961.28076171875,11881648738,0.613717019557953,1462505199,0.0863040015101433,2031597493,0.0000090000003183377,270891490,821413603705433,23303249087339.3,897564331.818291,175334993.103875,2438.02349623497,0.0121487469666794,0.000203545843988411,0.00252716411467321,0.0849278990475214,0.117783073551995,844717925694536,0.0118192193649875
2023-11-18,36585.703125,11886022717,1963.28503417969,8064677046,0.611189007759094,836754904,0.0803830027580261,1340580447,0.0000090000003183377,164485592,434858498461168,15833259749904.3,511415399.513316,107759881.768557,1480.37038036196,-0.000300085015663709,0.00102139841165578,-0.00412768870720809,-0.0710732191025363,0,450692377387834,-0.000253681287955757
2023-11-19,37386.546875,12915986553,2013.20446777344,7716048818,0.627498984336853,960738459,0.0805760025978088,620299419,0.0000090000003183377,114369523,482884136700604,15533983953955.6,602862407.235853,49981247.5967633,1029.32574340813,0.0216533913915043,0.0251086070521511,0.0263357994147021,0.00239812530962515,0,498418773499244,0.021761082208759
2023-11-20,37476.95703125,20888209068,2022.23913574219,12866464824,0.61284202337265,1151372006,0.0778789967298508,668234221,0.00000799999997980194,144188907,782826513701203,26019068705743,705609149.811667,52041410.7120334,1153.51125308766,0.00241533445499477,0.00447766538276609,-0.02363486034303,-0.0340445724980056,-0.117783073551995,808846340058660,0.00248165069904222
2023-11-21,35813.8125,25172163756,1937.06677246094,13653500841,0.580461978912354,1664786743,0.0721189975738525,860811107,0.00000799999997980194,193901019,901511152976680,26447742806868.6,966345407.308832,62080834.1372783,1551.20814808358,-0.0453926219219484,-0.0430305246077269,-0.0542828902183374,-0.0768387993455182,0,927959924211341,-0.0453253112575358
2023-11-22,37432.33984375,24397247860,2064.42529296875,13372200584,0.611899018287659,1332443782,0.0757839977741241,440962821,0.00000799999997980194,141391880,913246073147722,27605909108261.1,815321042.129295,33417925.4451355,1131.13503714416,0.0442013894678363,0.063677023255911,0.0527429642433503,0.0495696603830795,0,940852830996082,0.0447728387975707
2023-11-23,37289.62109375,14214948217,2062.21069335938,7828437946,0.62024199962616,1233580691,0.0762000009417534,279606815,0.00000799999997980194,92316794,530070032879207,16143888444541.5,765118554.48606,21306039.5663207,738.53435013538,-0.00381999941543391,-0.00107331968669712,0.0135424577610838,0.00547431584965244,0,546214707749081,-0.00373879403434411
2023-11-24,37720.28125,22922957823,2081.15209960938,12141148820,0.621881008148193,1220784875,0.0782169997692108,401116993,0.00000799999997980194,125322553,864660416165448,25267577358412.9,759182928.797066,31374167.7489075,1002.58042146873,0.0114828809236325,0.00914307491191629,0.0026390453490081,0.026125537227352,0,889928784081960,0.011416440231791
2023-11-25,37796.79296875,9099571165,2084.4130859375,5362623390,0.623444020748138,604505841,0.0789550021290779,291859035,0.00000799999997980194,112867264,343934607427912,11177922369070.5,376875552.078775,23043730.7298156,902.9381097203,0.00202634293560016,0.00156568765535031,0.00251020959895414,0.00939108460539896,0,355112929717168,0.00201184383837262
2023-11-26,37479.12109375,13744796068,2063.2861328125,8054814154,0.616819024085999,1126158902,0.0787039995193481,343339848,0.00000799999997980194,121391442,515142876241471,16619386346330,694636234.8974,27022219.2319651,971.131533548129,-0.00844024984109134,-0.010187400160362,-0.0106833138351047,-0.00318412293841858,0,531762984247226,-0.00849485684288425
2023-11-27,37254.16796875,19002925720,2027.41735839844,10574810069,0.604152977466583,1209304147,0.0787879973649979,743996999,0.00000799999997980194,210584943,707938186670560,21439553495657.2,730604701.072737,58618033.5967783,1684.67953974659,-0.00602017674392167,-0.0175371760778175,-0.0207482251561856,0.00106669361334022,0,729378529390636,-0.00635872477944949
2023-11-28,37831.0859375,21696137014,2049.33813476562,9910633038,0.611422002315521,1079777511,0.0810090005397797,618900678,0.00000799999997980194,131385081,820788423888409,20310238224441.5,660199727.83089,50136525.358172,1051.08064534628,0.0153673136112338,0.0107541340988331,0.0119599557686502,0.0277995987151325,0,841099372450154,0.0152559160710867
2023-11-29,37858.4921875,20728546658,2029.92919921875,8945151861,0.609358012676239,1007163957,0.0805929973721504,596560786,0.00000799999997980194,119348745,784751521710122,18158024954089.8,613723427.276657,48078621.858426,954.789957589387,0.000724175028494842,-0.00951596471618676,-0.00338143085664248,-0.00514850177501299,0,802910208467216,0.000492588092479068
2023-11-30,37712.74609375,18115982627,2052.55615234375,8107789163,0.606357991695404,980182657,0.0834169983863831,645565938,0.00000799999997980194,299420211,683203453050837,16641692528421.6,594341587.393185,53851172.8084499,2395.36168195229,-0.00385718899847248,0.0110850047806456,-0.00493540770977675,0.0344403416798895,0,699845793774414,-0.00350187527317732
2023-12-01,38688.75,23512784002,2087.13989257812,10866891430,0.612914979457855,919121548,0.083856999874115,519429439,0.00000799999997980194,112451792,909680222057378,22680722611868.3,563343364.711692,43557794.4008346,899.614333728692,0.0255507301146282,0.0167087363185324,0.0107556734698294,0.00526085951338249,0,932361551571305,0.0253356289805358
2023-12-02,39476.33203125,15534035612,2165.7041015625,9130124831,0.620975971221924,667809511,0.08627899736166,462433973,0.0000090000003183377,117086336,613226747604574,19773148794274.3,414693659.684463,39898339.536409,1053.77706127299,0.0201524431387205,0.0369508723905937,0.0130661570106165,0.028473235010454,0.117783073551995,633000350991901,0.020677174655911
