"week","weekly_return_BTC","weekly_return_ETH","weekly_return_XRP","weekly_return_DOGE","weekly_return_SHIB","weekly_market_return","market_cap_BTC","market_cap_ETH","market_cap_XRP","market_cap_DOGE","market_cap_SHIB","total_meme_cap","total_conventional_cap","weight_DOGE","weight_SHIB","weight_BTC","weight_ETH","weight_XRP","weekly_return_meme","weekly_return_conventional","UniqueAddresses","Transactions","Payments","TransactionVolumeUSD","PC_network","log_UniqueAddresses","log_Transactions","log_Payments","log_TransactionVolumeUSD"
2024-07-14,0.0179530014690644,0.0146086994004697,0.0174354564798861,0.0256244663673417,0.00816549023902538,0.0178760859882173,1278096104987842,36460598413481,914786509.056467,149152728.529606,7756.43848635185,149160484.968092,1314557618187832,0.999947999374714,0.0000520006252863222,0.972263282570867,0.0277360215398875,0.000000695889245476768,0.0256235584896662,0.0178602434747,444989,63003.25,92428,-51487.9131470624,0.218304004936395,13.0058070889858,11.0509574634158,11.4341960612021,10.8491217847782
2024-07-21,0.00137524507902496,-0.0114774434726389,0.000514150987294957,-0.00304819924129428,-0.00816549023902537,0.00105196018270542,2352573841440997,49357902643261.2,601565949.305777,156998839.948821,4641.89749440786,157003481.846315,2401932345650208,0.999970434429607,0.000029565570392583,0.979450501885036,0.0205492476641343,0.000000250450829889187,-0.00304835053692149,0.0011111317831651,445149.75,-25769.25,-102271,-243624.686475413,-0.253395966402025,13.0061682678257,10.1569760048023,11.5353912096859,12.4033882545603
2024-07-28,-0.0158775959112128,-0.0160058777703733,-0.0100146318100215,-0.0280016397912318,-0.0277365740374805,-0.0158925469363155,1926776872987138,51808280643055.5,737622234.518883,87426452.8092279,3402.53757666995,87429855.3468046,1978585891252428,0.999961082658056,0.0000389173419442734,0.973815128019287,0.0261844991779767,0.000000372802736429084,-0.0280016294755773,-0.0158809527217195,561338,-344042,-97823,115232.26505027,-1.09105284054776,13.2380802800772,12.7485219285437,11.4909252246906,11.654713744678
2024-08-04,0.000624207177456127,-0.0152169341719153,0.00730425400501848,-0.00397321546439891,0.0000000000000000206750716320501,0.000202381863573161,959641932213311,24432461939553,664078514.410037,39058111.1956395,1897.24971602309,39060008.4453556,984075058231378,0.999951427309119,0.0000485726908809383,0.975171481266907,0.0248278439080288,0.000000674825064262422,-0.00397302247463235,0.000230910300571942,504009.5,119899,15198.5,152728.491754526,0.290654400586348,13.1303523801698,11.6944133410156,9.62901781155648,11.9364236078206
2024-08-11,-0.00348032862227278,0.000247398463364852,-0.0047776514260761,-0.00336210595148865,-0.0105868567342628,-0.00335300206691528,808300444292136,17456201874755.1,272796649.185249,31396311.5104945,1198.26627649566,31397509.776771,825756918963541,0.999961835626933,0.0000381643730670061,0.978860032207402,0.0211396374330905,0.000000330359507647424,-0.00336238167957284,-0.00340152625181581,468048,154674.75,196050.5,-112641.181859667,0.74872592842088,13.0563282702737,11.9490862692641,12.1861326588006,11.6319715414073
2024-08-18,0.0108647261852851,0.00821944986457994,0.0113409815482354,0.0131099219621832,0.029662767646198,0.0108282982455735,1375393357749730,32584116039074.7,684616435.413559,75823119.6455299,4514.76219660132,75827634.4077265,1407978158405241,0.999940460199875,0.0000595398001251809,0.976857026892791,0.0231424868664024,0.000000486240806596741,0.0131109075153067,0.0108035081443499,440325.25,-5539.75,22674.5,-171522.888434885,-0.0992751073870578,12.9952712084087,8.61988514963978,10.0290403254569,12.0524778270535
2024-08-25,-0.012092687845091,-0.0138561430634479,-0.0113424851167598,-0.0151021036185195,-0.0190759109119351,-0.0121158312247785,731431410989701,16706216952653.6,262374575.368815,30778021.6343136,1394.41151312605,30779416.0458267,748137890316930,0.999954696622215,0.0000453033777850089,0.977669251158832,0.0223303981376701,0.000000350703498331927,-0.0151022836454126,-0.0121320662391162,517512.5,-145648.5,-37983.5,301236.630412027,-0.354711604319015,13.1567908907379,11.8889583294946,10.54493346076,12.615654702071
2024-09-01,-0.0122085150914,-0.0142923464177937,-0.010796211810801,-0.0088259677908248,-0.0105868567342628,-0.0122377177260045,1031982923803101,25298551629995.5,294434605.656674,39251725.048061,1332.5138429827,39253057.561904,1057281769867702,0.999966053247167,0.0000339467528327256,0.976071803387127,0.0239279181302456,0.000000278482627855692,-0.00882602756728653,-0.0122583764434733,530183.25,229162.5,80150,8768.53043395863,1.06247912201299,13.1809798666244,12.3421910015775,11.2916676345662,9.07903854162476
2024-09-08,0.0146946282921816,0.00879993682064401,0.0181429953598191,0.0145396579217774,0.0105868567342629,0.0145916874112369,985788461164708,19760632350525.9,693813691.200117,44945600.7676884,1572.06331156277,44947172.831,1005549787328925,0.999965024200355,0.0000349757996453676,0.980347739700975,0.0196515703146005,0.000000689984424384512,0.014539519669395,0.0145787907275654,497081,-144220,-150957,209302.468372426,-0.901290841011961,13.1165102814091,11.8791021242978,11.924756931412,12.2515404795936
2024-09-15,0.00785036535875755,0.0112006789522531,0.000464581816355283,0.00607537697088706,0.009856118929801,0.0079509585345526,913431917636958,28245568085102.7,569792682.246402,55278279.7671849,2847.98146805393,55281127.748653,941678055514743,0.999948481849339,0.0000515181506607982,0.970004464145291,0.0299949307724528,0.000000605082255989219,0.00607557174772091,0.00795085331405389,455609,-119301.5,-72405,-665740.548169665,-0.742670861080009,13.0293924593924,11.6894175634406,11.1900444478682,13.4086568083942
2024-09-22,0.0055097896311872,0.00332946799501145,0.00392458355116246,0.0223332946483908,0.041097438921683,0.00546627468428147,1004367460398313,27451711713541.2,1366301070.95715,186542716.494888,17877.5481283751,186560594.043016,1031820538412926,0.999904172967394,0.0000958270326061088,0.973393553440176,0.0266051223944093,0.00000132416541451937,0.0223350927606559,0.0054517798081225,514760,-20888.75,-66496,155291.390205532,0.034966605125389,13.1514579942586,9.94701388703046,11.1049121128444,11.9530650073279
2024-09-29,-0.00848098108010078,-0.0147053185327329,-0.021338997708242,-0.0230647151707092,-0.0232169838140034,-0.00860547495013289,826132277740020,19694571915872.1,363027460.426847,42905850.6006044,5656.57809320295,42911507.1786976,845827212683353,0.99986818039111,0.00013181960889062,0.97671517935578,0.0232843914460873,0.000000429198132884797,-0.0230647352427022,-0.00862591650847713,554535,260559.25,165339,371384.922833683,1.40943018605244,13.2258870070195,12.4705893994216,12.0157592388067,12.8249970242036
2024-10-06,0.00251568270015905,0.0035563936724843,0.00268977031901821,0.00249501766247941,0.00816549023902539,0.00254031482208154,1058110991659097,23210394356264,307145356.643079,57827614.1621223,4864.12593404829,57832478.2880563,1081321693160718,0.999915892832574,0.000084107167426246,0.978534878520956,0.0214648374328085,0.000000284046235811,0.00249549458986579,0.00253802144144349,440477,-136799,113046,-253707.694747946,-0.808278603826767,12.9956157798649,11.8262752841706,11.6355589404234,12.4439420167697
2024-10-13,0.01123342152419,0.0095995820093395,0.00123821499133233,0.0371707778695822,0.00772387735571977,0.011212601325096,987397010930472,22666768243214.6,328667932.306774,274395973.617271,8206.35520456082,274404179.972476,1010064107841619,0.999970093913273,0.0000299060867271919,0.977558754206618,0.0224409204002414,0.000000325393140648366,0.0371698972280216,0.0111967534093189,463331.25,123243,-132249.5,-308552.601739695,0.378357109723362,13.0461996783065,11.7219214091784,11.7924531304317,12.6396508567963
2024-10-20,-0.00284513267404741,-0.00942201946307153,-0.00851595586924794,-0.0072690017888399,-0.0158893675947451,-0.00292387382964288,1312690429675683,33715419058153.7,360825674.978809,130203673.405474,3683.86555460625,130207357.271029,1346406209559512,0.999971707700457,0.0000282922995429378,0.974958686580286,0.0250410454280243,0.000000267991689593333,-0.00726924567881145,-0.00300982631463983,494587,-197263.25,-50537.5,-12440.2701140087,-0.748575246175313,13.1114803717452,12.1922994794447,10.8304907010399,9.42877446027825
2024-10-27,0.00476831162863786,0.000659028606937877,-0.000813318468024163,0.0211866173479873,0.0000000000000000118952466924124,0.0047018448544884,1259998559528168,24012549781218,268712050.155471,213836592.111735,3136.4508740059,213839728.562609,1284011378021436,0.999985332702697,0.0000146672973029312,0.981298593685151,0.018701197039406,0.000000209275443158094,0.0211863065975718,0.00469146194906025,554827.5,-2143.75,-92587,378179.315926629,0.0823402035445349,13.2264143359664,7.67077827445307,11.435914822604,12.8431263871218
2024-11-03,0.0146627608135732,0.0326695465994267,0.0132719502597623,0.0452985891549028,0.0232169838140034,0.0151704066152591,2227315039815608,91461148475575.9,692968281.793478,938570301.959938,14185.1853216521,938584487.14526,2318776881259466,0.999984886618609,0.0000151133813907332,0.960555997352285,0.0394437037969336,0.000000298850780941496,0.0452982554271796,0.0153730147228004,502341,-493.25,104760,314970.401678237,-0.0445436010028589,13.1270364416119,6.20304146205073,11.5594368442042,12.6602371253632
2024-11-10,0.0235809080634224,0.000097119703146508,0.0990358333170027,0.0726402231955565,0.0318776501877443,0.0232018053390112,4014746402387412,83503814467063.2,25256543901.1303,2736923700.99044,31707.584123999,2736955408.57457,4098275473398376,0.99998841501618,0.0000115849838198543,0.979618483053873,0.0203753542213257,0.0000061627248009727,0.0726397509618077,0.0231028825650624,547711.5,44318.25,73947.5,-536218.663438246,0.423641823685572,13.2135057932245,10.6991743988953,11.2111241839576,13.1922991759472
2024-11-17,0.0109566371564745,0.01151222937905,0.0388673573775471,0.0239073897193586,0.0056029610207868,0.0110568472187476,4342743204201844,131892962540777,22723185506.9056,8975909094.71876,95227.9321427908,8976004322.6509,4474658889928129,0.999989390832633,0.0000106091673666515,0.970519387293809,0.0294755345122846,0.00000507819390614389,0.0239071955246109,0.0109731552702551,629678,-64286,-203255.5,152597.056729555,-0.244289342892278,13.3529654447068,11.0711127124912,12.2222240072185,11.9355626633448
2024-11-24,-0.00195390196530838,0.012458509255369,0.0400318038044108,-0.00269664446681358,0.00539147727694458,-0.0015157887317381,3051091373444670,113657196696089,32150326249.9663,2363648278.45705,41450.2887758796,2363689728.74582,3164780720467009,0.99998246373529,0.0000175362647101205,0.964076706393244,0.0359131348219654,0.0000101587847910114,-0.00269650263136967,-0.00143588057428137,567303.25,116792,97189,82080.4733837133,0.371511723650265,13.2486510349136,11.6681584160734,11.4844231044975,11.3154676108248
2024-12-01,0.00505547330041511,0.0110133829111154,0.0424392904879135,0.0104159516684698,0.0242712903692534,0.00519430869349008,4414364262243498,90359332119399.7,32339068815.9336,3689154645.75274,73241.7946630822,3689227887.5474,4504755933431714,0.999980147121052,0.0000198528789480049,0.979934169015156,0.020058652112272,0.00000717887257241433,0.0104162267368318,0.00517524931027237,523611,-199975,-85707,244604.377625825,-1.07061354840749,13.1685062310135,12.2059526383296,11.3587014491206,12.4074014873812
2024-12-08,0.00205760341422551,-0.00487499190301573,-0.0124222815984269,-0.0187795010509875,-0.0242712903692534,0.00191575976430627,4097796352235014,111240599202409,18748003753.96,1259896193.24981,20604.0190397356,1259916797.26885,4209055699441177,0.999983646524053,0.0000163534759473002,0.973566672633737,0.0264288731596444,0.00000445420661847006,-0.018779590860832,0.00187431823551934,559712,2894.5,88166,-573423.685856039,0.244337420534854,13.2351794313383,7.97091308666584,11.3869880223236,13.2593818832243
2024-12-15,-0.00596877251789344,-0.0211005000290035,-0.00989948136794539,-0.0307290314587255,-0.0292563437887814,-0.00626292025223845,5032870472150554,105387447521438,33544145805.9724,2206630318.21392,23443.1713191008,2206653761.38524,5138291463817798,0.999989376144219,0.0000106238557807928,0.97948325967696,0.0205102120546378,0.00000652826840247961,-0.030729015813104,-0.00627915311862169,581382.5,-63217.5,-232838,60775.9722699827,-0.498576850061953,13.2731658869312,11.0543522588194,12.3581025065817,11.0149662506525
2024-12-22,-0.00306058392213808,0.0025742050913045,-0.00370426216678734,0.00131499566079193,-0.00000000000000000863821485996614,-0.00294892606582385,2294158362055233,48609196645165.4,6017756676.2969,456768562.319802,6773.36843490278,456775335.688237,2342773576457075,0.999985171334996,0.0000148286650037641,0.979248863445284,0.0207485679084174,0.00000256864629888707,0.00131497616116179,-0.0029436717730248,562675.75,-82065,59941.5,245976.579983988,-0.311419097328644,13.2404605859255,11.3152790805545,11.0011410483759,12.4129956724847
2024-12-29,0.00453915329998353,0.0105254438054413,0.0148424808686274,0.0282498650003968,0.0124302006500107,0.00467894618574104,2194853509147551,58745004978316.1,10636505936.0513,1749402657.22961,12986.3300673376,1749415643.55968,2253609150631803,0.999992576761209,0.00000742323879127617,0.973928202471232,0.0260670777636162,0.00000471976515229775,0.0282497475672508,0.0046952470293913,514543,99938.75,112489.5,-29240.7229901759,0.374095802399377,13.1510363505219,11.5123227833942,11.6306240526165,10.2833518379203
2025-01-05,-0.00543868159681578,-0.0154738636850416,0.00899093294584715,-0.0209274374336584,-0.0124302006500107,-0.00561383159096042,1783610510116472,38638742109589.8,20518474572.5163,498137253.234826,8929.3260577417,498146182.560884,1822269770700634,0.999982074888115,0.0000179251118855063,0.978785105693051,0.0212036344622749,0.0000112598446741655,-0.0209272851197383,-0.00565130145435843,495252.5,72611.75,-53094,-278731.92167709,0.135464315712688,13.1128250316736,11.1928958052282,10.8798380408379,12.5380093323534
2025-01-12,0.0141432417456222,0.00102228518201101,0.0342116543451484,0.0214097521639208,0.00635025385002807,0.0138875751726967,5266933570000376,107174008106166,38800956565.9859,2903914758.77309,18726.5444105378,2903933485.3175,5374146379063108,0.999993551317719,0.00000644868228050694,0.980050262590461,0.0199425174803017,0.0000072199292369759,0.0214096550500009,0.013881721732513,582110,-70781.75,-85297,324243.450168326,-0.0866891641552633,13.274416430178,11.167370605928,11.353906286546,12.6892529861288
2025-01-19,0.000418863207576223,0.000495239082708443,-0.00735573132606625,-0.0161363957755208,-0.0199659985467223,0.000415327023666586,2501527870231598,45593600953418.9,10276292517.2164,530962297.369553,3890.23960172428,530966187.609155,2547131747477534,0.999992673281854,0.00000732671814610518,0.982095988049657,0.0178999774937323,0.00000403445661081066,-0.0161364238339409,0.000420198967757841,548145.5,-61360.75,-17557,17517.0440327439,-0.395129466634298,13.2142978659687,11.024541955843,9.77326496548615,9.77098671629128
2025-01-26,-0.00564731218866416,-0.0088349795413731,-0.0107410464406311,-0.019629394714353,-0.0150514935749781,-0.00569659740110676,2794001094312958,62109332229677.5,14096191902.1254,486448130.768712,5343.16646699236,486453473.935179,2856124522734538,0.999989016079125,0.0000109839208748345,0.978249047642327,0.021746016931437,0.00000493542623576834,-0.0196293444310491,-0.00571665639663762,547939,37288.5,42105,-66667.655568166,0.19868641501612,13.2139210708847,10.5264670646625,10.6479455273305,11.1074901899395
2025-02-02,-0.00604952464676852,-0.0242051423861501,-0.0248238089386869,-0.0281168367852426,-0.0168261533645708,-0.00638830061626359,2165792413177788,44905240627873.1,9686594904.2878,250526400.707588,4233.08976531248,250530633.797354,2210707340400565,0.999983103504345,0.0000168964956546451,0.979683006247838,0.0203126120799583,0.00000438167220385339,-0.0281166460122593,-0.00641839492974022,481073.75,17647.5,97351.5,-323229.960455805,-0.0476247284818814,13.0837779424191,9.77840607291425,11.4860936910048,12.6861223945307
2025-02-09,0.00161642832635684,0.00328607273518197,0.018604015623544,0.0100494923177514,0.0000000000000000029738116731031,0.00163731300184792,1663478237562594,29098578814774.4,12796336263.0147,441432501.554697,3126.98666410512,441435628.541361,1692589612713632,0.999992916324687,0.00000708367531283699,0.982800688996097,0.0171917507919255,0.00000756021197749113,0.0100494211304108,0.00164526086670545,518162.5,-28745.25,-213103.5,115551.88308653,-0.27784133855322,13.1580461085044,10.2662626029355,12.2695379347103,11.6574835663781
2025-02-16,-0.00147538469652773,0.00368940506332421,-0.00995408746792862,-0.0137886511353525,-0.00000000000000000991270557701032,-0.00131013243436387,1772571215272840,45338826954764.9,6141605325.49926,229965010.269418,2381.35237798766,229967391.621796,1817916183832931,0.999989644825898,0.000010355174101831,0.975056623092224,0.0249399985312698,0.00000337837650608851,-0.0137885083514694,-0.00134660349175295,552899,186670.25,388751.5,258352.112323559,1.40223229620223,13.222932432326,12.1371043273132,12.8706981733231,12.4620825805696
2025-02-23,-0.0165185918790474,-0.0315279251355379,-0.0231352595356298,-0.0253980990712297,-0.0190759109119351,-0.0166838593096567,2511325633595044,35766112239425.7,7231024917.24591,247420757.011845,2257.27296496125,247423014.28481,2547098976859386,0.999990876867411,0.0000091231325892865,0.985955259850777,0.0140419012234561,0.00000283892576729071,-0.0253980413930689,-0.0167293702382932,537837,-252271.25,-361442.5,143831.631566389,-1.55776186545791,13.195312678558,12.4382641404706,12.7978610151432,11.876405621797
2025-03-02,0.000203566154294283,-0.00097863220787779,0.00841021553538086,-0.0102983866706378,-0.0105868567342629,0.00023246255205888,1568540707033084,23188958404515.7,8650036256.67515,182553104.87228,2361.57310938531,182555466.445389,1591738315473857,0.999987063805016,0.0000129361949842886,0.985426242357013,0.0145683233098604,0.00000543433312661073,-0.0102983904023428,0.000186388104004363,489968,108708.75,9291.5,-430900.363598919,0.259404067626713,13.1020974027794,11.596436765499,9.13696290217141,12.9736344881357
2025-03-09,-0.00303573849451214,-0.018257070800902,0.00422841767374869,-0.0125029414039847,0.00000000000000000368186207146098,-0.00324617941622581,1151324878798494,12508758725848.4,8708416371.04762,128760213.03823,1565.93158335211,128761778.969814,1163842345940714,0.999987838537213,0.0000121614627871771,0.989244705534321,0.0107478119948779,0.00000748247080149739,-0.0125027893499281,-0.00319928015861635,529711,13414.5,315457.5,34962.5667421736,0.62492824570018,13.1800887416087,9.50416603387592,12.6617824150692,10.462061848083
2025-03-16,-0.000867505814697341,0.00311026403644942,-0.00140451808882441,-0.0072606590256713,0,-0.000817530454668609,826857741171037,12111963773413.2,4213992154.48108,73340300.1817984,1370.83896055078,73341671.020759,838973918936605,0.999981308866549,0.0000186911334507605,0.985558337998248,0.0144366392089578,0.00000502279279411009,-0.00726052331572451,-0.000810082883801446,540940.5,-7862,-122343,69558.829953551,-0.163420336514518,13.2010664188949,8.96992349199152,11.714592028028,11.1499425238642
2025-03-23,-0.00212001713132231,-0.0114664818497411,-0.0145762323502709,0.00188439208281744,0.0000000000000000212415119507364,-0.00224438402635061,1401631155568143,22283754189032.4,8377497608.24009,190024556.36806,2374.92938723479,190026931.297447,1423923287254784,0.999987502143138,0.0000124978568617589,0.984344569762871,0.0156495468460199,0.00000588339110907531,0.00188436853195491,-0.00226635835356375,491096,-56167.5,-241103,86652.601624617,-0.737385353563016,13.1043969432732,10.9361113805233,12.3929836546579,11.3696738594804
2025-03-30,0.00156051766428001,-0.00167870446503041,0.000252255385616424,-0.000453986648373065,-0.0114346658618262,0.00152867479049711,1200866086105918,11512560319345.4,4479882532.02767,102680857.037839,1315.11645451679,102682172.154294,1212383126307795,0.99998719235845,0.0000128076415498949,0.990500494479042,0.0094958104163045,0.00000369510465365083,-0.000454127284976405,0.00152975379087775,491474,-6956.5,115350.5,-297984.8142898,0.120499356532997,13.1051663525758,8.84757549340005,11.6557392674185,12.6048011613001
2025-04-06,0.00301703488896742,-0.0134648797300684,0.000988765741386837,-0.00120180480400399,0.0114346658618262,0.00284461205701533,2068899740028062,19904766247814.8,7402750651.72602,145453316.083781,1897.43635061608,145455213.520131,2088811909026529,0.999986955185004,0.0000130448149962908,0.990467227368621,0.0095292286307824,0.00000354400059657646,-0.00120163996358195,0.00285996776810253,545550,63782.25,56407.5,149939.999403699,0.522792769390778,13.2095515720941,11.0632458956785,10.9403751353505,11.9179971583923
2025-04-13,-0.000375185129315255,-0.00268536077011927,-0.0047983135029873,-0.00904017828808051,-0.0114346658618262,-0.000395908784277712,1298008190525984,11561654712399.5,3017530724.09928,75159563.2478616,1133.75000810171,75160696.9978697,1309572862769108,0.999984915653348,0.0000150843466517326,0.991169126535907,0.00882856925421641,0.0000023042098762788,-0.00904021440736112,-0.00039559086676558,528837.25,130578.75,171738.5,156020.149703801,0.694016023796599,13.1784378984891,11.7797394302036,12.0537340728446,11.9577468520666
2025-04-20,0.0152509160586478,0.017403081691719,0.00706794525166919,0.020719642660037,0.022021522596089,0.0152879698514954,1666999821014814,21728446113036.5,5537463422.16819,266975566.287977,4057.82766165805,266979624.115639,1688733804591273,0.999984800983689,0.0000151990163110742,0.98713001213254,0.0128667088051189,0.00000327906234073903,0.0207196624473314,0.0152785805146775,486530,-109155,-300487.5,94752.3078357624,-1.00283693883822,13.0950558990303,11.6005333306917,12.6131647626744,11.4590320335307
2025-04-27,0.00186671448142353,0.00093463379662612,-0.000314436106647402,-0.00489995630399568,-0.0105868567342628,0.00185672859037059,1512707948287651,15302388670230.1,3124431038.56617,101541565.174391,1403.66359618085,101542968.837987,1528013461388920,0.99998617665396,0.0000138233460400435,0.989983391188611,0.0100145640446915,0.00000204476669709844,-0.00490003491598822,0.00185737563976672,474072.25,-69190.5,81383.5,-253972.28212031,-0.218965933578382,13.0691171246028,11.1446333016913,11.3069401161685,12.4449843519653
2025-05-04,0.0125490867017921,0.0489022823174294,0.0174120130803323,0.0495858158340442,0.0383234307717434,0.0130866120204486,4426216720362604,78159379006179.9,10810227099.0724,805453141.821471,10274.3209331872,805463416.142404,4504386909595882,0.999987244211559,0.0000127557884408877,0.982645764939342,0.0173518351275895,0.00000239993306881407,0.0495856721734431,0.0131798930291735,562284.5,-41877,-76173.5,44680.8569771082,0.0398018788890981,13.2397650070013,10.6425159083523,11.2407820399991,10.7073228140274
2025-05-11,-0.00206879629713996,-0.00602611400430693,-0.0069670074654729,-0.020995815066722,-0.0277365740374805,-0.00209639082303558,3910792812906598,46620203701049.5,7115634996.19951,321973308.16854,2878.87395348727,321976187.042494,3957420132242644,0.999991058736424,0.00000894126357582872,0.988217748488174,0.0117804534629054,0.00000179804892036245,-0.0209958753376246,-0.00211542410145047,538297.25,-33056.5,209455,150486.35733446,0.0684059434975038,13.1961680535685,10.406003748431,12.2522689724199,11.9216343552203
2025-05-18,0.00623044912430849,0.00313279222816991,-0.00131018864963809,0.00688387883179892,-0.00000000000000000736372414292196,0.00618488385944975,4948005047968677,28801031431070.3,3491250920.78221,275662831.199206,2262.2709370298,275665093.470143,4976809570650668,0.99999179340805,0.00000820659195022392,0.994212251388549,0.00578704710763223,0.000000701503819107501,0.00688382233861432,0.00621251754814106,500617,81017,-104910,72609.3943623764,0.0392870403693459,13.1235986141852,11.3024266311891,11.5608676506599,11.1928633636001
2025-05-25,-0.0042411351843333,-0.0000880248447878408,-0.0100061437353168,-0.0224161548762657,-0.0105868567342629,-0.00419271287328357,4080660041661266,35389124889025.8,5839828355.06174,294535100.376582,2930.62129697219,294538030.997879,4116055006378646,0.999990050109023,0.00000994989097687455,0.99140075517394,0.00859782603346731,0.00000141879259291039,-0.0224160371760388,-0.00420543564348752,476123.75,-8140.5,-93552.5,-358584.716000995,-0.261955235717374,13.0734351787086,9.00472971720428,11.4462887441504,12.7899230066799
2025-06-01,0.00132837914567322,-0.000145922211596062,0.000228770541116558,-0.00560613637277263,0.00000000000000000198254111540207,0.0013040912421303,4051947020398350,29469925157322.5,2670864066.20606,154849451.286964,1220.76967924205,154850672.056644,4081419616419738,0.999992116471546,0.00000788352845375768,0.992778837073547,0.00722050853060138,0.000000654395851742627,-0.00560609217663702,0.00131773322056707,534700,-33492,-85994.5,50311.6957647394,-0.0463221069683536,13.1894629911427,10.4190917407551,11.3620502482852,10.8260127251295
2025-06-08,-0.000193851109860312,0.000391800923443455,-0.00245642991066301,-0.00526568139493256,-0.0114346658618262,-0.000161408716529322,4008781553116188,36190250049637.4,4285177757.64222,138808847.07487,1377.32557271718,138810224.400442,4044976088343582,0.999990077636005,0.00000992236399491616,0.991051977950699,0.00894696266658459,0.00000105938271674605,-0.00526574260584192,-0.000188613699919611,555488,-57331.5,64431,93261.8976740586,-0.0686443590579095,13.2276040858856,10.9566229321381,11.0733656830912,11.4431776408003
2025-06-15,-0.00442230593001056,-0.0137792996790753,-0.00570611122653395,-0.0209077687893812,-0.0124302006500107,-0.00451472815061747,3922650868676842,37058204657892.2,5051777857.21424,125368979.612939,1530.393161953,125370510.006101,3959714125112592,0.99998779303712,0.0000122069628804933,0.990639916098818,0.00935880810760259,0.00000127579357943437,-0.0209076653040216,-0.00450987787684265,455627,35545,-49384,40868.9601764652,-0.288628362578717,13.0294319660855,10.4785829113199,10.8074020133422,10.6181506021626
2025-06-22,0.00691336786867197,0.00824115346801508,0.00865337653174081,0.00856246268224793,0.0124302006500107,0.00692873282390982,3223878242734218,20162388177090.2,4475494448.40487,65573285.9496374,917.897072466803,65574203.8467099,3244045106405756,0.999986002162152,0.0000139978378481351,0.993783420695441,0.00621519970153226,0.00000137960302696392,0.00856251682221684,0.00692162272185393,460656.75,112409.5,116550,-240635.985680844,0.61515364143453,13.0404106384485,11.6299126284488,11.6660842244357,12.3910447934054
2025-06-29,0.00119752741773647,0.00462375864444342,0.00210681904621596,0.000505280644272352,-0.0124302006500107,0.00123137441886828,3313555742556518,23383976553328.4,2609108241.41383,73091850.2315207,777.813570075043,73092628.0450908,3336942328218088,0.999989358522318,0.0000106414776821981,0.992991612272167,0.00700760584190718,0.00000078188592573222,0.00050514299163685,0.00122153780665879,532344.5,-57961.5,112975,-29787.8806789588,0.175248862360454,13.1850479936216,10.9675515286997,11.6349306857561,10.301890471284
2025-07-06,0.0116596323167692,0.0223172104918204,0.0300362237318882,0.0261919660721365,0.0238648665118368,0.0117663749993362,5346187053458434,48020072365387.2,23672655083.5674,324650040.258397,3216.20617775368,324653256.464574,5394230798478905,0.999990093411621,0.00000990658837917626,0.991093494732554,0.00890211675387123,0.00000438851357458467,0.026191943018519,0.0117545879679179,610071.25,31901,-53435,556642.434634216,0.338130784531063,13.3213326717587,10.3704239827324,10.8862399551097,13.2296801606639
2025-07-13,0.00061270050907795,0.028602954013746,0.0321846057630417,0.0288533097851621,0.0204429756640639,0.00106537074353662,5609763417709660,93591156890638.4,23074924936.9217,1032790016.91463,6533.53601994899,1032796550.45065,5703377649525235,0.999993673937024,0.00000632606297638985,0.983586176899338,0.0164097772656575,0.00000404583500425271,0.0288532565808588,0.00107214206941827,477264,15244.25,7897,-71495.870275791,-0.41098642167061,13.0758271711622,9.63202325810718,8.9743648418466,11.1774089553575
2025-07-20,0.00000895176108212909,0.00569124086889651,-0.0113476634883331,-0.00358144768419679,-0.00985611892980099,0.00014348624347143,5721503414745126,92170365495064.4,13040656188.8786,353146237.487786,2241.75432874839,353148479.242115,5813686820896379,0.999993652091229,0.00000634790877072267,0.984143726865384,0.0158540300388684,0.00000224309574812424,-0.00358148751523743,0.0000990134693115739,476759.25,45005.75,124484.5,-348058.472786041,0.335667738429141,13.0747690229694,10.7145677575036,11.7319445222408,12.7601286429655
2025-07-27,-0.006720865004685,-0.0139743701908382,-0.0193452429845022,-0.0297681664618107,-0.022021522596089,-0.00683024793723822,6399503051041953,102342260112861,18830545682.698,421164199.603183,2112.94511073667,421166312.548293,6501864141700497,0.999994983109884,0.00000501689011628724,0.984256654948842,0.0157404488747276,0.00000289617643068332,-0.0297681275977497,-0.00683507499465617,563330.5,-52855.5,-290929.5,38271.1172080882,-0.305361685234456,13.241623543788,10.875335973329,12.5808396860137,10.5524768998079
2025-08-03,0.00495741837453647,0.0326393508939075,0.0220414048002541,0.0326569993337872,0.022021522596089,0.00566101481248733,6291521805778279,193054556258020,18564351920.0438,761328476.853558,3754.57983149864,761332231.43339,6484594926388219,0.999995068408145,0.00000493159185501676,0.970225877976702,0.0297712591841951,0.0000028628391026398,0.0326569468839567,0.00578159327099444,698399.25,-27017.5,195300,171699.822058258,0.642905236914552,13.4565476414685,10.2042770955395,12.1822972371794,12.0535088346333
2025-08-10,0.00121005276956804,0.00534618308575743,-0.00540029452152591,-0.00550144779548953,-0.0105868567342628,0.00136892349372879,5643922935094122,118696570642550,12966680677.1929,465449359.242126,1665.7291762274,465451024.971302,5762632472417349,0.999996421257905,0.00000357874209500367,0.979400120016082,0.0205976298524481,0.00000225013147016705,-0.00550146599485657,0.00129523237669193,475351,64811.75,-27348,-83484.8567645537,-0.585530073301289,13.0718108612044,11.0792576222451,10.2164352441104,11.3324325164273
