"Currency","Month","Close","Adjusted","Volume","Return","ExcessReturn","Rate","MarketCap_proxy"
"XRP",2020-09-01,0.241784006357193,0.241784006357193,45662634855,-0.153032138151972,-0.153139082596417,0.000106944444444444,11040494796.0675
"XRP",2020-10-01,0.239743992686272,0.239743992686272,63889935459,-0.00847313502028313,-0.0085816667663149,0.000108531746031746,15317228219.4089
"XRP",2020-11-01,0.664336979389191,0.664336979389191,277581515059,1.01921786294727,1.01911210897902,0.000105753968253968,184407665248.571
"XRP",2020-12-01,0.219845995306969,0.219845995306969,357938635331,-1.10586223993137,-1.105957874852,0.0000956349206349207,78691375543.1619
"XRP",2021-01-01,0.492314010858536,0.492314010858536,212564086908,0.8061894664692,0.806095022024755,0.0000944444444444444,104648278190.16
"XRP",2021-02-01,0.414952993392944,0.414952993392944,293948049804,-0.170951501477643,-0.170989199890341,0.0000376984126984127,121974623168.188
"XRP",2021-03-01,0.573868989944458,0.573868989944458,134191839512,0.324235884871231,0.324205726141073,0.0000301587301587302,77008535399.5403
"XRP",2021-04-01,1.59167397022247,1.59167397022247,481624604752,1.02014042310379,1.02012058183394,0.0000198412698412698,766589346802.444
"XRP",2021-05-01,1.04658401012421,1.04658401012421,307291184156,-0.419254736960749,-0.419264260770273,0.00000952380952380953,321606039789.804
"XRP",2021-06-01,0.706373989582062,0.706373989582062,98957227517,-0.393141988375,-0.393175321708334,0.0000333333333333333,69900811599.1631
"XRP",2021-07-01,0.747785985469818,0.747785985469818,73024306974,0.0569719938316237,0.0569100890697189,0.0000619047619047619,54606553353.8031
"XRP",2021-08-01,1.18759298324585,1.18759298324585,166787599549,0.462567013170581,0.462516219519787,0.0000507936507936508,198075782916.811
"XRP",2021-09-01,0.952636003494263,0.952636003494263,134595426158,-0.220450951895416,-0.220514840784305,0.0000638888888888889,128220448863.764
"XRP",2021-10-01,1.1132470369339,1.1132470369339,116605183396,0.155803399933749,0.155738122155971,0.0000652777777777778,129810374906.731
"XRP",2021-11-01,0.998754024505615,0.998754024505615,113672805966,-0.10852775594752,-0.108616248011012,0.0000884920634920635,113531172435.388
"XRP",2021-12-01,0.831162989139557,0.831162989139557,88361223524,-0.183682614842956,-0.183728646588988,0.0000460317460317461,73442578668.2364
"XRP",2022-01-01,0.619149029254913,0.619149029254913,53056251459,-0.294479909979453,-0.294539433788977,0.0000595238095238095,32849726586.7444
"XRP",2022-02-01,0.782043993473053,0.782043993473053,80917472475,0.233564994808584,0.233524915443505,0.0000400793650793651,63281023316.0948
"XRP",2022-03-01,0.814563989639282,0.814563989639282,69971122276,0.0407419914481382,0.0405241343052811,0.000217857142857143,56995956520.6766
"XRP",2022-04-01,0.587091028690338,0.587091028690338,53410197103,-0.327473105814045,-0.327840367718807,0.000367261904761905,31356647559.754
"XRP",2022-05-01,0.4218670129776,0.4218670129776,60039548990,-0.330489752988844,-0.33121276886186,0.000723015873015873,25328705192.9336
"XRP",2022-06-01,0.33144798874855,0.33144798874855,39627643330,-0.241219228616112,-0.242486490520874,0.0012672619047619,13134502680.5734
"XRP",2022-07-01,0.380457997322083,0.380457997322083,39650213774,0.137904882462885,0.135654882462885,0.00225,15085240925.8485
"XRP",2022-08-01,0.327870011329651,0.327870011329651,34012247773,-0.1487585601811,-0.151554988752528,0.00279642857142857,11151596062.6804
"XRP",2022-09-01,0.479773998260498,0.479773998260498,65966128848,0.380697933154109,0.37759654426522,0.00310138888888889,31648833387.1721
"XRP",2022-10-01,0.465914994478226,0.465914994478226,51181808836,-0.0293119538629378,-0.0333726681486521,0.00406071428571428,23846372181.2106
"XRP",2022-11-01,0.408742994070053,0.408742994070053,45868433960,-0.130916620028383,-0.135530310504573,0.00461369047619048,18748401030.1149
"XRP",2022-12-01,0.339929014444351,0.339929014444351,21716710638,-0.184349767408411,-0.189141632487776,0.00479186507936508,7382140044.14849
"XRP",2023-01-01,0.406388998031616,0.406388998031616,31217545739,0.178574009358843,0.173033334755668,0.0055406746031746,12686467133.8784
"XRP",2023-02-01,0.377149999141693,0.377149999141693,25468965964,-0.0746678401013574,-0.0798251813711987,0.00515734126984127,9605620491.46241
"XRP",2023-03-01,0.538492023944855,0.538492023944855,51507438643,0.356129700847013,0.350587240529552,0.00554246031746032,27736344883.0845
"XRP",2023-04-01,0.472332000732422,0.472332000732422,34696733117,-0.131090555166853,-0.136091348817646,0.00500079365079365,16388377372.0315
"XRP",2023-05-01,0.517386019229889,0.517386019229889,28713096386,0.0911071184804415,0.0842596978455209,0.00684742063492064,14855754638.9167
"XRP",2023-06-01,0.474036991596222,0.474036991596222,35567120709,-0.0875038881922201,-0.0936997215255535,0.00619583333333333,16860130900.634
"XRP",2023-07-01,0.698521018028259,0.698521018028259,62924300591,0.387679908485792,0.381065821184205,0.0066140873015873,43953946507.5415
"XRP",2023-08-01,0.510798990726471,0.510798990726471,36964136590,-0.312989120189913,-0.319801024951818,0.00681190476190476,18881243663.2474
"XRP",2023-09-01,0.515404999256134,0.515404999256134,24059040291,0.00897684964276313,0.00240065916657265,0.00657619047619048,12400149643.2862
"XRP",2023-10-01,0.60028201341629,0.60028201341629,30841443181,0.152446569219828,0.145588434299193,0.00685813492063492,18513563609.3548
"XRP",2023-11-01,0.606357991695404,0.606357991695404,48123386486,0.01007098986919,0.00348468034538047,0.00658630952380953,29179999983.2327
"XRP",2023-12-01,0.614941000938416,0.614941000938416,42932459638,0.0140557727512314,0.00723573306869173,0.00682003968253968,26400929702.5399
"XRP",2024-01-01,0.503193020820618,0.503193020820618,38140686597,-0.200552494074461,-0.207367573439541,0.00681507936507937,19192127304.9169
"XRP",2024-02-01,0.586324989795685,0.586324989795685,35390494102,0.152900390247106,0.146582731516947,0.00631765873015873,20750331093.2194
"XRP",2024-03-01,0.629225015640259,0.629225015640259,78055400876,0.0706147023016655,0.0638353372223004,0.00677936507936508,49114410837.0078
"XRP",2024-04-01,0.50006502866745,0.50006502866745,51366166806,-0.229750780945082,-0.236277765072066,0.00652698412698413,25686423676.3794
"XRP",2024-05-01,0.517799973487854,0.517799973487854,33692882513,0.0348508688155484,0.0280750751647548,0.00677579365079365,17446173671.9608
"XRP",2024-06-01,0.475483000278473,0.475483000278473,31415782516,-0.0852578860240904,-0.0917539177701222,0.00649603174603175,14937670526.8037
"XRP",2024-07-01,0.623938977718353,0.623938977718353,52964472218,0.271721441377615,0.264977988996663,0.00674345238095238,33046598651.091
"XRP",2024-08-01,0.566313028335571,0.566313028335571,46339369641,-0.0969055925476211,-0.103676624293653,0.00677103174603175,26242588752.5561
"XRP",2024-09-01,0.611491978168488,0.611491978168488,33812260098,0.0767548578339766,0.0707054530720719,0.00604940476190476,20675925813.6735
"XRP",2024-10-01,0.509236991405487,0.509236991405487,34606781409,-0.182988326588825,-0.189051025001524,0.00606269841269841,17623053246.9465
"XRP",2024-11-01,1.94412100315094,1.94412100315094,240464639434,1.33965171733552,1.33403544749425,0.00561626984126984,467492356038.757
"XRP",2024-12-01,2.08012795448303,2.08012795448303,460831398702,0.0676194598791874,0.0620883090855367,0.0055311507936508,958588274743.545
"XVG",2018-01-01,0.0697870030999184,0.0697870030999184,6178404120,-0.805247603715848,-0.806788079906324,0.00154047619047619,431172307.474989
"XVG",2018-02-01,0.0535469986498356,0.0535469986498356,1248005708,-0.264888042722768,-0.266415026849752,0.00152698412698413,66826959.9612631
"XVG",2018-03-01,0.0389750003814697,0.0389750003814697,909328762,-0.317639322969525,-0.319648053128255,0.00200873015873016,35441088.8458314
"XVG",2018-04-01,0.0772019997239113,0.0772019997239113,6113447908,0.683504935123334,0.681532514488413,0.00197242063492063,471970403.705562
"XVG",2018-05-01,0.039027001708746,0.039027001708746,1710877376,-0.682171601783503,-0.684264657339058,0.00209305555555556,66770414.2766069
"XVG",2018-06-01,0.0234229993075132,0.0234229993075132,265557770,-0.51053534202484,-0.512678992818491,0.00214365079365079,6220159.46281475
"XVG",2018-07-01,0.0238920003175735,0.0238920003175735,260895520,0.0198252721157243,0.017507811798264,0.00231746031746032,6233315.8466935
"XVG",2018-08-01,0.0145600000396371,0.0145600000396371,154052440,-0.495265642671235,-0.497649769655362,0.00238412698412698,2243003.53250619
"XVG",2018-09-01,0.0151840001344681,0.0151840001344681,219108700,0.0419642052326114,0.0395469433278496,0.0024172619047619,3326946.53026313
"XVG",2018-10-01,0.0136989997699857,0.0136989997699857,147142290,-0.102919430044818,-0.105588477663866,0.00266904761904762,2015702.19686517
"XVG",2018-11-01,0.00748400017619133,0.00748400017619133,124738864,-0.604555388724417,-0.607214317295846,0.00265892857142857,933545.680153906
"XVG",2018-12-01,0.00686400011181831,0.00686400011181831,60594210,-0.0864770534780367,-0.0893861804621638,0.00290912698412698,415918.664215542
"XVG",2019-01-01,0.00593100022524595,0.00593100022524595,74563950,-0.146097507641883,-0.149048301292676,0.00295079365079365,442238.804245228
"XVG",2019-02-01,0.00596999982371926,0.00596999982371926,24007991,0.00655402704242344,0.00385898735988377,0.00269503968253968,143327.702037854
"XVG",2019-03-01,0.00747899990528822,0.00747899990528822,132543040,0.225352182669087,0.222333135050039,0.00301904761904762,991289.383606613
"XVG",2019-04-01,0.00748099992051721,0.00748099992051721,143850808,0.000267381719811631,-0.00261991986748995,0.00288730158730159,1076147.88321434
"XVG",2019-05-01,0.00998799968510866,0.00998799968510866,196257777,0.289017878624913,0.286070259577294,0.00294761904761905,1960222.61487613
"XVG",2019-06-01,0.00775999994948506,0.00775999994948506,118744167,-0.25240201320509,-0.255055981459058,0.00265396825396825,921454.729921645
"XVG",2019-07-01,0.00571999978274107,0.00571999978274107,45641265,-0.305013560276095,-0.307670107895143,0.00265654761904762,261068.025884028
"XVG",2019-08-01,0.00452199997380376,0.00452199997380376,40880757,-0.235014399346662,-0.237560034267297,0.00254563492063492,184862.782083078
"XVG",2019-09-01,0.00339700002223253,0.00339700002223253,49193716,-0.286061672339512,-0.288429926307766,0.00236825396825397,167111.054345701
"XVG",2019-10-01,0.00373400002717972,0.00373400002717972,73746263,0.0945873566753121,0.0924583884213439,0.00212896825396825,275368.548046403
"XVG",2019-11-01,0.00393099989742041,0.00393099989742041,115950059,0.0514137679461728,0.04952785524776,0.0018859126984127,455799.67003489
"XVG",2019-12-01,0.00345499999821186,0.00345499999821186,222420250,-0.129071363642604,-0.130982871579112,0.00191150793650794,768461.963352281
"XVG",2020-01-01,0.00377000006847084,0.00377000006847084,48899262,0.0872525629198636,0.0853686343484351,0.00188392857142857,184350.221088174
"XVG",2020-02-01,0.00372599996626377,0.00372599996626377,84761425,-0.0117397564968245,-0.0135518596714277,0.00181210317460317,315821.066690469
"XVG",2020-03-01,0.00245400005951524,0.00245400005951524,38787588,-0.417615892584063,-0.418089702107872,0.000473809523809524,95184.7432604526
"XVG",2020-04-01,0.00299299997277558,0.00299299997277558,30521835,0.198556849233472,0.198418555582679,0.000138293650793651,91351.8513240607
"XVG",2020-05-01,0.00427399994805455,0.00427399994805455,69962907,0.3562739249686,0.356151504333679,0.000122420634920635,299021.460883745
"XVG",2020-06-01,0.00687000015750527,0.00687000015750527,336906637,0.474613984417658,0.474459222512897,0.000154761904761905,2314548.64925457
"XVG",2020-07-01,0.00596799980849028,0.00596799980849028,172836482,-0.14075229834876,-0.140884242793204,0.000131944444444444,1031488.09147613
"XVG",2020-08-01,0.00654199998825788,0.00654199998825788,132366445,0.0918310965092807,0.0917291123822965,0.000101984126984127,865941.281635737
"XVG",2020-09-01,0.00421399995684624,0.00421399995684624,51294214,-0.439830622179882,-0.439937566624327,0.000106944444444444,216153.815582462
"XVG",2020-10-01,0.00393899995833635,0.00393899995833635,50769793,-0.0674854317298738,-0.0675939634759056,0.000108531746031746,199982.212511745
"XVG",2020-11-01,0.00748499995097518,0.00748499995097518,131085813,0.641974137910296,0.641868383942042,0.000105753968253968,981177.303878542
"XVG",2020-12-01,0.00749599980190396,0.00749599980190396,115619567,0.00146850718737203,0.00137287226673709,0.0000956349206349207,866684.251328222
"XVG",2021-01-01,0.0158099997788668,0.0158099997788668,693136311,0.74627311872524,0.746178674280795,0.0000944444444444444,10958484.9236345
"XVG",2021-02-01,0.0174279995262623,0.0174279995262623,920967925,0.0974354438381723,0.0973977454254739,0.0000376984126984127,16050628.5606028
"XVG",2021-03-01,0.0437569990754128,0.0437569990754128,1096138444,0.920573497802315,0.920543339072156,0.0000301587301587302,47963728.8806324
"XVG",2021-04-01,0.0566870011389256,0.0566870011389256,3048990783,0.258893348766327,0.258873507496486,0.0000198412698412698,172838143.988495
"XVG",2021-05-01,0.0267789997160435,0.0267789997160435,2177212998,-0.74992693997863,-0.749936463788153,0.00000952380952380953,58303586.2552082
"XVG",2021-06-01,0.0230369996279478,0.0230369996279478,1025280430,-0.15051638479633,-0.150549718129664,0.0000333333333333333,23619384.8844522
"XVG",2021-07-01,0.021739000454545,0.021739000454545,374836659,-0.0579936994820772,-0.0580556042439819,0.0000619047619047619,8148574.30038113
"XVG",2021-08-01,0.0267069991677999,0.0267069991677999,1101742910,0.205817768785089,0.205766975134295,0.0000507936507936508,29424246.9804994
"XVG",2021-09-01,0.0195899996906519,0.0195899996906519,1067663587,-0.309906456004,-0.309970344892888,0.0000638888888888889,20915529.3390503
"XVG",2021-10-01,0.0241669993847609,0.0241669993847609,806577700,0.209968824577699,0.209903546799921,0.0000652777777777778,19492562.7796619
"XVG",2021-11-01,0.0237060002982616,0.0237060002982616,1228466947,-0.0192598475040235,-0.0193483395675155,0.0000884920634920635,29122037.8119865
"XVG",2021-12-01,0.0170549992471933,0.0170549992471933,406593204,-0.329284821508335,-0.329330853254366,0.0000460317460317461,6934446.78813391
"XVG",2022-01-01,0.0102049997076392,0.0102049997076392,285844879,-0.513565604117639,-0.513625127927162,0.0000595238095238095,2917046.90662516
"XVG",2022-02-01,0.0103719998151064,0.0103719998151064,172573634,0.0162320822371654,0.0161920028720861,0.0000400793650793651,1789933.69994024
"XVG",2022-03-01,0.0135369999334216,0.0135369999334216,338822314,0.266316822435202,0.266098965292345,0.000217857142857143,4586637.64205975
"XVG",2022-04-01,0.00835799984633923,0.00835799984633923,130934852,-0.482207526644545,-0.482574788549307,0.000367261904761905,1094353.47289645
"XVG",2022-05-01,0.00532400002703071,0.00532400002703071,82470333,-0.450994240030842,-0.451717255903858,0.000723015873015873,439072.055121232
"XVG",2022-06-01,0.00281500001437962,0.00281500001437962,71218599,-0.637262638910141,-0.638529900814903,0.0012672619047619,200480.357209096
"XVG",2022-07-01,0.00370400003157556,0.00370400003157556,45576891,0.274451058608785,0.272201058608785,0.00225,168816.805703116
"XVG",2022-08-01,0.00334700010716915,0.00334700010716915,70352514,-0.101348871059998,-0.104145299631427,0.00279642857142857,235469.871897619
"XVG",2022-09-01,0.00328200007788837,0.00328200007788837,85883120,-0.0196114378487723,-0.0227128267376611,0.00310138888888889,281868.406529296
"XVG",2022-10-01,0.00315200001932681,0.00315200001932681,34801339,-0.0404158382726475,-0.0444765525583618,0.00406071428571428,109693.821200599
"XVG",2022-11-01,0.00255799992009997,0.00255799992009997,84764853,-0.208811506205936,-0.213425196682126,0.00461369047619048,216828.487201286
"XVG",2022-12-01,0.00266400002874434,0.00266400002874434,46729134,0.0406030915467613,0.0358112264673963,0.00479186507936508,124486.414319198
"XVG",2023-01-01,0.00308199995197356,0.00308199995197356,33309963,0.145749957846983,0.140209283243808,0.0055406746031746,102661.304366241
"XVG",2023-02-01,0.00329499994404614,0.00329499994404614,43739159,0.0668274296579834,0.0616700883881421,0.00515734126984127,144120.526457625
"XVG",2023-03-01,0.00276100006885827,0.00276100006885827,22645898,-0.176813193085396,-0.182355653402857,0.00554246031746032,62525.3259373574
"XVG",2023-04-01,0.00227500009350479,0.00227500009350479,51871123,-0.19361286438371,-0.198613658034504,0.00500079365079365,118006.809675198
"XVG",2023-05-01,0.0019229999743402,0.0019229999743402,77004029,-0.168093640240907,-0.174941060875828,0.00684742063492064,148078.745791092
"XVG",2023-06-01,0.00263900007121265,0.00263900007121265,221758610,0.316513631242884,0.310317797909551,0.00619583333333333,585220.987582018
"XVG",2023-07-01,0.00517500005662441,0.00517500005662441,2022033626,0.673439265587451,0.666825178285864,0.0066140873015873,10464024.1290465
"XVG",2023-08-01,0.00348900002427399,0.00348900002427399,231134393,-0.394224180931419,-0.401036085693324,0.00681190476190476,806427.902787554
"XVG",2023-09-01,0.00367300002835691,0.00367300002835691,607584969,0.0513936053959691,0.0448174149197786,0.00657619047619048,2231659.60836623
"XVG",2023-10-01,0.00376700004562736,0.00376700004562736,100004563,0.0252701662643924,0.0184120313437575,0.00685813492063492,376717.193383944
"XVG",2023-11-01,0.0034489999525249,0.0034489999525249,102243462,-0.088194620632475,-0.0947809301562845,0.00658630952380953,352637.695583981
"XVG",2023-12-01,0.00400200020521879,0.00400200020521879,153494797,0.148709967250783,0.141889927568244,0.00682003968253968,614286.209094017
"XVG",2024-01-01,0.00312800006940961,0.00312800006940961,98709695,-0.246400442567761,-0.25321552193284,0.00681507936507937,308763.932811401
"XVG",2024-02-01,0.0060419999063015,0.0060419999063015,519247264,0.65834122258378,0.652023563853621,0.00631765873015873,3137291.92043531
"XVG",2024-03-01,0.0068129999563098,0.0068129999563098,481977419,0.120097477922143,0.113318112842778,0.00677936507936508,3283712.13458931
"XVG",2024-04-01,0.00479499995708466,0.00479499995708466,1363737588,-0.351258845993379,-0.357785830120363,0.00652698412698413,6539121.67593474
"XVG",2024-05-01,0.00604300014674664,0.00604300014674664,429991367,0.231326902277778,0.224551108626985,0.00677579365079365,2598437.89388079
"XVG",2024-06-01,0.00424200017005205,0.00424200017005205,111300020,-0.353865705432965,-0.360361737178997,0.00649603174603175,472134.703766797
"XVG",2024-07-01,0.00393699994310737,0.00393699994310737,285951742,-0.0746158987193526,-0.0813593511003049,0.00674345238095238,1125791.99198545
"XVG",2024-08-01,0.00354700000025332,0.00354700000025332,110869540,-0.104316821647941,-0.111087853393973,0.00677103174603175,393254.258408086
"XVG",2024-09-01,0.0041029998101294,0.0041029998101294,57777252,0.145616191321103,0.139566786559198,0.00604940476190476,237060.053985798
"XVG",2024-10-01,0.00357199995778501,0.00357199995778501,75357239,-0.13859271598806,-0.144655414400758,0.00606269841269841,269176.054526795
"XVG",2024-11-01,0.00700300000607967,0.00700300000607967,566811698,0.673212978345587,0.667596708504317,0.00561626984126984,3969382.32454003
"XVG",2024-12-01,0.0131459999829531,0.0131459999829531,3619539815,0.629778899003115,0.624247748209464,0.0055311507936508,47582470.3462881
"ZAP",2018-01-01,0.118511329094569,0.118511329094569,1759596.66666667,-0.994664648224108,-0.995642426001885,0.000977777777777778,208532.13963704
"ZAP",2018-02-01,0.0815933346748352,0.0815933346748352,221106,-0.373260984451576,-0.37478796857856,0.00152698412698413,18040.7758566141
"ZAP",2018-03-01,0.0440750022729238,0.0440750022729238,258311.333333333,-0.615854795874011,-0.617863526032741,0.00200873015873016,11385.0726037886
"ZAP",2018-04-01,0.051747997601827,0.051747997601827,441728.666666667,0.160492957858967,0.158520537224046,0.00197242063492063,22858.5739833249
"ZAP",2018-05-01,0.0299023340145747,0.0299023340145747,430818.333333333,-0.548449199674176,-0.550542255229731,0.00209305555555556,12882.4737029357
"ZAP",2018-06-01,0.0141629998882612,0.0141629998882612,361160,-0.747303615695411,-0.749447266489062,0.00214365079365079,5115.1090396444
"ZAP",2018-07-01,0.0109696661432584,0.0109696661432584,230306,-0.255499082132379,-0.257816542449839,0.00231746031746032,2526.37993078927
"ZAP",2018-08-01,0.00497133346895377,0.00497133346895377,63543.3333333333,-0.791445732476403,-0.79382985946053,0.00238412698412698,315.895099728886
"ZAP",2018-09-01,0.00466800015419722,0.00466800015419722,27874.6666666667,-0.0629573602768566,-0.0653746221816186,0.0024172619047619,130.118948298196
"ZAP",2018-10-01,0.00717733303705851,0.00717733303705851,124073.666666667,0.430197123294235,0.427528075675187,0.00266904761904762,890.518026795652
"ZAP",2018-11-01,0.00262233335524797,0.00262233335524797,100121,-1.00686335571545,-1.00952228428688,0.00265892857142857,262.550637860782
"ZAP",2018-12-01,0.00386533327400684,0.00386533327400684,43735,0.387983392007029,0.385074265022902,0.00290912698412698,169.050350738689
"ZAP",2019-01-01,0.00185866669441263,0.00185866669441263,72750.3333333333,-0.732188507324951,-0.735139300975745,0.00295079365079365,135.218621574084
"ZAP",2019-02-01,0.00287633327146371,0.00287633327146371,31032.6666666667,0.43665691363017,0.43396187394763,0.00269503968253968,89.2602916355762
"ZAP",2019-03-01,0.00409825006499887,0.00409825006499887,57053.6666666667,0.354043755836412,0.351024708217364,0.00301904761904762,233.82019312509
"ZAP",2019-04-01,0.00378350005485117,0.00378350005485117,32338.75,-0.0799105475346725,-0.082797849121974,0.00288730158730159,122.353662398818
"ZAP",2019-05-01,0.00310239996761084,0.00310239996761084,275900.25,-0.198473526583692,-0.201421145631311,0.00294761904761905,855.952926663822
"ZAP",2019-06-01,0.00170939993113279,0.00170939993113279,380121.8,-0.596033603603792,-0.59868757185776,0.00265396825396825,649.780178742073
"ZAP",2019-07-01,0.00128766669270893,0.00128766669270893,314555.2,-0.283310576222007,-0.285967123841055,0.00265654761904762,405.042254058396
"ZAP",2019-08-01,0.000714833304906885,0.000714833304906885,163805.333333333,-0.588537718700269,-0.591083353620904,0.00254563492063492,117.093507788041
"ZAP",2019-09-01,0.000416166653546194,0.000416166653546194,79382.1666666667,-0.540963585997533,-0.543331839965786,0.00236825396825397,33.0362106529129
"ZAP",2019-10-01,0.000454833343004187,0.000454833343004187,111974.833333333,0.0888452832179432,0.0867163149639748,0.00212896825396825,50.9298877773367
"ZAP",2019-11-01,0.00046942858690662,0.00046942858690662,89225.1428571429,0.0315851097713113,0.0296991970728986,0.0018859126984127,41.8848327279699
"ZAP",2019-12-01,0.000243285720768784,0.000243285720768784,60282.7142857143,-0.657279624258665,-0.659191132195173,0.00191150793650794,14.6659235948987
"ZAP",2020-01-01,0.000733142851718834,0.000733142851718834,184341.142857143,1.10310401102656,1.10122008245513,0.00188392857142857,135.148391163395
"ZAP",2020-02-01,0.00128257141581603,0.00128257141581603,311096,0.559281691059495,0.557469587884891,0.00181210317460317,399.002837174705
"ZAP",2020-03-01,0.000509285700640508,0.000509285700640508,229643.142857143,-0.92361310334114,-0.92408691286495,0.000473809523809524,116.953968907288
"ZAP",2020-04-01,0.000354374991729855,0.000354374991729855,115633.089285714,-0.362653505855504,-0.362791799506297,0.000138293650793651,40.9774750593226
"ZAP",2020-05-01,0.0003268888944553,0.0003268888944553,96274.5833333333,-0.0807353102911331,-0.0808577309260538,0.000122420634920635,31.471092109978
"ZAP",2020-06-01,0.000289444449461169,0.000289444449461169,91797.5555555556,-0.121656946670114,-0.121811708574876,0.000154761904761905,26.5702929296588
"ZAP",2020-07-01,0.00307377779649364,0.00307377779649364,1003973,2.36269924249223,2.36256729804779,0.000131944444444444,3085.9899156791
"ZAP",2020-08-01,0.0170078890191184,0.0170078890191184,7442310.44444444,1.71076993866825,1.71066795454126,0.000101984126984127,126577.990084937
"ZAP",2020-09-01,0.00626169964671135,0.00626169964671135,3768113.36666667,-0.999225639042427,-0.999332583486871,0.000106944444444444,23594.794136825
"ZAP",2020-10-01,0.00465180017054081,0.00465180017054081,2041051.2,-0.297197379187332,-0.297305910933364,0.000108531746031746,9494.56232024252
"ZAP",2020-11-01,0.0116530999541283,0.0116530999541283,2084430.7,0.918317956966947,0.918212202998693,0.000105753968253968,24290.0792945536
"ZAP",2020-12-01,0.00988809987902641,0.00988809987902641,4298945.2,-0.164240233400485,-0.164335868321119,0.0000956349206349207,42508.3995120612
"ZAP",2021-01-01,0.0074253998696804,0.0074253998696804,3498409.6,-0.286425463957472,-0.286519908401916,0.0000944444444444444,25977.0901879287
"ZAP",2021-02-01,0.0187895460562272,0.0187895460562272,4212357.44545455,0.92839411659669,0.928356418183992,0.0000376984126984127,79148.28422666
"ZAP",2021-03-01,0.0248632729053497,0.0248632729053497,8761159.18181818,0.280091076552685,0.280060917822526,0.0000301587301587302,217831.091704756
"ZAP",2021-04-01,0.0111362724141641,0.0111362724141641,6130702.27272727,-0.803184165118768,-0.803204006388609,0.0000198412698412698,68273.170599226
"ZAP",2021-05-01,0.00767066640158494,0.00767066640158494,2673447.43181818,-0.37280406999659,-0.372813593806113,0.00000952380952380953,20507.1233916513
"ZAP",2021-06-01,0.0037544167911013,0.0037544167911013,232926.416666667,-0.714470537907599,-0.714503871240932,0.0000333333333333333,874.50284982439
"ZAP",2021-07-01,0.00343776924105791,0.00343776924105791,189082.705128205,-0.0881101732706257,-0.0881720780325304,0.0000619047619047619,650.022707705766
"ZAP",2021-08-01,0.00328949998532023,0.00328949998532023,282793.285714286,-0.0440872115155648,-0.0441380051663584,0.0000507936507936508,930.248509205801
"ZAP",2021-09-01,0.00250720009207725,0.00250720009207725,276643.490476191,-0.271568943736547,-0.271632832625436,0.0000638888888888889,693.600584794478
"ZAP",2021-10-01,0.00230118748731911,0.00230118748731911,247537.079166667,-0.0857413408116373,-0.0858066185894151,0.0000652777777777778,569.629229225854
"ZAP",2021-11-01,0.00175541179145084,0.00175541179145084,237019.639705882,-0.270721820135386,-0.270810312198878,0.0000884920634920635,416.067070345135
"ZAP",2021-12-01,0.000953166642122798,0.000953166642122798,116917.77124183,-0.610668998442424,-0.610715030188455,0.0000460317460317461,111.442119419057
"ZAP",2022-01-01,0.000516842119395733,0.000516842119395733,75314.6666666667,-0.612052299411286,-0.61211182322081,0.0000595238095238095,38.9257919415832
"ZAP",2022-02-01,0.000401631585861507,0.000401631585861507,61976.6842105263,-0.252202234187837,-0.252242313552916,0.0000400793650793651,24.8917939659115
"ZAP",2022-03-01,0.000697842112889415,0.000697842112889415,93844.5789473684,0.5524576625383,0.552239805395443,0.000217857142857143,65.4886992558491
"ZAP",2022-04-01,0.000669684212066625,0.000669684212066625,209439.736842105,-0.0411866018739728,-0.0415538637787347,0.000367261904761905,140.258485142547
"ZAP",2022-05-01,0.000277285708025807,0.000277285708025807,49247.7115288221,-0.881757864464607,-0.882480880337623,0.000723015873015873,13.6556865599201
"ZAP",2022-06-01,0.000193409092554992,0.000193409092554992,30646.8225108225,-0.360240815378936,-0.361508077283698,0.0012672619047619,5.92737413151208
"ZAP",2022-07-01,0.00017572727731683,0.00017572727731683,15251.9090909091,-0.0958743636316412,-0.0981243636316411,0.00225,2.68017645842927
"ZAP",2022-08-01,0.00016413636463271,0.00016413636463271,22108.5,-0.0682356585380895,-0.0710320871095182,0.00279642857142857,3.62880881748226
"ZAP",2022-09-01,0.000160181820815937,0.000160181820815937,8504.54545454545,-0.0243880238470639,-0.0274894127359528,0.00310138888888889,1.36227357612099
"ZAP",2022-10-01,0.000152909091081132,0.000152909091081132,3292.77272727273,-0.04646598128267,-0.0505266955683843,0.00406071428571428,0.503494884864012
"ZAP",2022-11-01,0.000138681815852496,0.000138681815852496,3377.31818181818,-0.0976613542974498,-0.10227504477364,0.00461369047619048,0.468372618166195
"ZAP",2022-12-01,0.000115045452151786,0.000115045452151786,3147.27272727273,-0.186854928181667,-0.191646793261032,0.00479186507936508,0.362079413954076
"ZAP",2023-01-01,0.000142681814560836,0.000142681814560836,6122,0.215289791725092,0.209749117121917,0.0055406746031746,0.873498068741438
"ZAP",2023-02-01,0.000154956517255177,0.000154956517255177,28985.0513833992,0.0825274656190832,0.0773701243492419,0.00515734126984127,4.49142261483388
"ZAP",2023-03-01,0.000114608697755181,0.000114608697755181,5136.73913043478,-0.301620845681994,-0.307163305999454,0.00554246031746032,0.588714982447213
"ZAP",2023-04-01,0.0000999599974602461,0.0000999599974602461,2660.09086956522,-0.136753617483657,-0.14175441113445,0.00500079365079365,0.265902676565763
