"Currency","Week","Close","Adjusted","Volume","Return","ExcessReturn","Rate","MarketCap_proxy"
"XMR",2019-02-24,49.9836692810059,49.9836692810059,475011154,-0.0738217790445875,-0.0744983663461748,0.000676587301587302,23742800426.325
"XMR",2019-03-03,50.7874183654785,50.7874183654785,495089806,0.0159523162400978,0.0152733479861295,0.000678968253968254,25144333105.8056
"XMR",2019-03-10,54.6355133056641,54.6355133056641,578870022,0.0730354442203938,0.0723544918394414,0.000680952380952381,31626860789.2311
"XMR",2019-03-17,53.8403739929199,53.8403739929199,699272857,-0.014660466469646,-0.0153481648823445,0.000687698412698413,37649112143.9776
"XMR",2019-03-24,53.4501914978027,53.4501914978027,635732590,-0.0072734114778375,-0.0079547606841867,0.000681349206349206,33980028676.8941
"XMR",2019-03-31,68.0918655395508,68.0918655395508,750015984,0.242107537051285,0.241434124352872,0.000673412698412698,51069987535.0419
"XMR",2019-04-07,65.3237762451172,65.3237762451172,791123506,-0.0415016793627978,-0.0421727111088295,0.000671031746031746,51679174888.1966
"XMR",2019-04-14,69.524528503418,69.524528503418,718266152,0.0623235405133394,0.0616485405133394,0.000675,49937115557.7644
"XMR",2019-04-21,62.5504035949707,62.5504035949707,940705256,-0.105706929163257,-0.10638153233786,0.000674603174603175,58841493426.7102
"XMR",2019-04-28,67.7916717529297,67.7916717529297,328022568,0.080466662649191,0.0797920594745878,0.000674603174603175,22237198257.4091
"XMR",2019-05-05,77.5870590209961,77.5870590209961,321754569,0.134961296190023,0.134287486666213,0.000673809523809524,24963990735.2782
"XMR",2019-05-12,79.5918655395508,79.5918655395508,451936511,0.0255112478252595,0.0248437875077992,0.000667460317460317,35970470015.9257
"XMR",2019-05-19,86.993293762207,86.993293762207,1019708564,0.0889191365762767,0.0882592159413561,0.000659920634920635,88707806659.8903
"XMR",2019-05-26,92.9691772460938,92.9691772460938,895048165,0.0664369782671812,0.0657822163624193,0.000654761904761905,83211891495.676
"XMR",2019-06-02,87.5440292358398,87.5440292358398,830606630,-0.0601261526856423,-0.060772184431674,0.000646031746031746,72714651100.2024
"XMR",2019-06-09,94.6927642822266,94.6927642822266,1257612384,0.0784957324661805,0.0778703356407836,0.000625396825396825,119086793036.521
"XMR",2019-06-16,114.705856323242,114.705856323242,1259029555,0.191733490037751,0.191127934482195,0.000605555555555556,144418063242.545
"XMR",2019-06-23,99.9621124267578,99.9621124267578,1191548020,-0.137579842111843,-0.138177064334065,0.000597222222222222,119109657137.121
"XMR",2019-06-30,93.9395065307617,93.9395065307617,966199088,-0.0621402109048162,-0.0627586632857686,0.000618452380952381,90764265537.192
"XMR",2019-07-07,93.3639984130859,93.3639984130859,962555664,-0.00614521259443453,-0.00675553005475196,0.00061031746031746,89868045486.2028
"XMR",2019-07-14,85.3226089477539,85.3226089477539,865094869,-0.0900663434448699,-0.0906595974131239,0.000593253968253968,73812151210.3954
"XMR",2019-07-21,78.8657455444336,78.8657455444336,672567292,-0.0786924881993503,-0.0792829643898264,0.00059047619047619,53042520912.3808
"XMR",2019-07-28,88.1937255859375,88.1937255859375,599910243,0.111788838680196,0.11120709264845,0.000581746031746032,52908319347.3351
"XMR",2019-08-04,90.8843383789062,90.8843383789062,732723468,0.0300518692765461,0.0294788534035303,0.000573015873015873,66593087603.8776
"XMR",2019-08-11,81.9888916015625,81.9888916015625,553514827,-0.103003921463426,-0.103573365907871,0.000569444444444444,45382067150.7606
"XMR",2019-08-18,80.7369155883789,80.7369155883789,591904575,-0.0153878568976912,-0.0159604759453102,0.000572619047619048,47788549708.1503
"XMR",2019-08-25,67.5357513427734,67.5357513427734,523634647,-0.178538805730027,-0.179118170809392,0.000579365079365079,35364059314.2529
"XMR",2019-09-01,78.394645690918,78.394645690918,437984081,0.149098523079217,0.148525507206202,0.000573015873015873,34335606848.2573
"XMR",2019-09-08,76.0379791259766,76.0379791259766,506521159,-0.0305226894584674,-0.031082610093388,0.000559920634920635,38514845314.9075
"XMR",2019-09-15,72.8268890380859,72.8268890380859,662698166,-0.0431476988803363,-0.0437040480866855,0.000556349206349206,48262245801.025
"XMR",2019-09-22,57.9796447753906,57.9796447753906,730098106,-0.227993245126802,-0.22852102290458,0.000527777777777778,42330828837.0655
"XMR",2019-09-29,56.5008087158203,56.5008087158203,534243611,-0.0258370451955646,-0.0263366483701678,0.000499603174603175,30185196072.7601
"XMR",2019-10-06,53.8112144470215,53.8112144470215,540191775,-0.0487730591879516,-0.0492544083943008,0.000481349206349206,29068375447.0422
"XMR",2019-10-13,54.6981391906738,54.6981391906738,632175972,0.0163477979809146,0.0158636709967876,0.000484126984126984,34578849309.4555
"XMR",2019-10-20,56.7309074401855,56.7309074401855,778676363,0.0364894765859869,0.036004952776463,0.00048452380952381,44175016675.2133
"XMR",2019-10-27,62.3065528869629,62.3065528869629,1433525726,0.0937474360551286,0.0932914836741763,0.000455952380952381,89318046461.8409
"XMR",2019-11-03,62.1822471618652,62.1822471618652,1600691780,-0.00199705943606844,-0.00243198007098908,0.000434920634920635,99534611893.926
"XMR",2019-11-10,62.0073585510254,62.0073585510254,1300170685,-0.00281647929301854,-0.00325338405492331,0.000436904761904762,80620149842.3273
"XMR",2019-11-17,52.1106452941895,52.1106452941895,1299956449,-0.173883812156655,-0.174322701045544,0.000438888888888889,67741569411.7331
"XMR",2019-11-24,54.7659378051758,54.7659378051758,1036111395,0.0496991756465628,0.0492493740592612,0.000449801587301587,56743612217.8039
"XMR",2019-12-01,54.7234573364258,54.7234573364258,855080484,-0.0007759741630984,-0.00120970432182856,0.000433730158730159,46792960385.3843
"XMR",2019-12-08,51.593822479248,51.593822479248,865920894,-0.0588905077099396,-0.059319079138511,0.000428571428571429,44676168886.1077
"XMR",2019-12-15,45.5312576293945,45.5312576293945,758228828,-0.125002874966781,-0.125436208300114,0.000433333333333333,34523112109.7019
"XMR",2019-12-22,45.5486831665039,45.5486831665039,696046082,0.000382642701998804,-0.000052674758318657,0.00043531746031746,31703982458.3044
"XMR",2019-12-29,50.536693572998,50.536693572998,583769132,0.103917964175931,0.103496337191804,0.000421626984126984,29501761741.259
"XMR",2020-01-05,58.4502716064453,58.4502716064453,490368660,0.145476656886829,0.14505403783921,0.000422619047619048,28662181364.2886
"XMR",2020-01-12,67.1894683837891,67.1894683837891,712062016,0.1393401800437,0.138913989567509,0.000426190476190476,47843068311.3291
"XMR",2020-01-19,61.5217895507812,61.5217895507812,418626075,-0.0881251010666509,-0.0885512915428414,0.000426190476190476,25754625286.6195
"XMR",2020-01-26,73.3370590209961,73.3370590209961,540613135,0.175674647524309,0.175244885619547,0.000429761904761905,39646977389.0207
"XMR",2020-02-02,80.6739196777344,80.6739196777344,706729688,0.0953492855814614,0.0949147617719376,0.00043452380952381,57014654083.5823
"XMR",2020-02-09,88.874137878418,88.874137878418,1035331445,0.0968058408859169,0.0963661583462344,0.00043968253968254,92014189592.7917
"XMR",2020-02-16,79.0911102294922,79.0911102294922,989427867,-0.116620705714338,-0.117066539047671,0.000445833333333333,78254948493.0284
"XMR",2020-02-23,66.4885330200195,66.4885330200195,909097065,-0.173570984974668,-0.174001143704826,0.00043015873015873,60444530224.6553
"XMR",2020-03-01,65.4382019042969,65.4382019042969,751611648,-0.0159232820994543,-0.0162197106708829,0.000296428571428571,49184114775.4453
"XMR",2020-03-08,36.2184104919434,36.2184104919434,948298158,-0.591538648228695,-0.591674362514409,0.000135714285714286,34345851955.1978
"XMR",2020-03-15,41.1493911743164,41.1493911743164,924146551,0.127641565060057,0.12760743807593,0.0000341269841269841,38028067929.4943
"XMR",2020-03-22,47.1327629089355,47.1327629089355,1018582196,0.135759230628963,0.135755659200391,0.00000357142857142857,48008593147.3309
"XMR",2020-03-29,54.2794418334961,54.2794418334961,916892957,0.141177189452082,0.141161316436209,0.0000158730158730159,49768437927.0237
"XMR",2020-04-05,53.5793151855469,53.5793151855469,857233913,-0.0129824689401766,-0.0130217546544623,0.0000392857142857143,45930006012.3667
"XMR",2020-04-12,57.9722595214844,57.9722595214844,845321937,0.0788015291431084,0.0787600608891402,0.000041468253968254,49005222710.9679
"XMR",2020-04-19,60.7250747680664,60.7250747680664,751406413,0.0463920941244803,0.0463651099974961,0.000026984126984127,45629210610.6296
"XMR",2020-04-26,64.6219711303711,64.6219711303711,792671761,0.0621977571971615,0.0621711698955742,0.0000265873015873016,51224011655.2024
"XMR",2020-05-03,63.2392196655273,63.2392196655273,770805513,-0.0216297903310388,-0.0216563776326261,0.0000265873015873016,48745139156.0065
"XMR",2020-05-10,65.3579177856445,65.3579177856445,770203974,0.0329539194091488,0.0329277289329583,0.0000261904761904762,50338928010.8687
"XMR",2020-05-17,63.8379821777344,63.8379821777344,588498129,-0.0235302472691074,-0.0235552472691074,0.000025,37568533070.732
"XMR",2020-05-24,68.3564834594727,68.3564834594727,561775832,0.0683880702798712,0.0683565226608236,0.000031547619047619,38401020368.0395
"XMR",2020-05-31,67.6014175415039,67.6014175415039,588391380,-0.0111074630523334,-0.011142383687254,0.0000349206349206349,39776091357.2017
"XMR",2020-06-07,66.615348815918,66.615348815918,449540540,-0.014693938682569,-0.0147324307460611,0.0000384920634920635,29946299878.9961
"XMR",2020-06-14,63.9408416748047,63.9408416748047,474115151,-0.040976706640695,-0.0410144050533934,0.0000376984126984127,30315321805.7171
"XMR",2020-06-21,62.3356590270996,62.3356590270996,493321573,-0.0254246689690361,-0.0254591927785599,0.0000345238095238095,30751525365.2404
"XMR",2020-06-28,64.1343612670898,64.1343612670898,496263097,0.0284466394225393,0.0284125124384124,0.0000341269841269841,31827516746.5228
"XMR",2020-07-05,68.7352600097656,68.7352600097656,572889968,0.0692820361936164,0.0692508853999656,0.0000311507936507936,39377740907.4663
"XMR",2020-07-12,68.2571716308594,68.2571716308594,536612815,-0.00697980631668507,-0.00701075869763746,0.000030952380952381,36627673012.7736
"XMR",2020-07-19,73.4635620117188,73.4635620117188,453704218,0.0735070209639735,0.0734796400115925,0.0000273809523809524,33330727954.0214
"XMR",2020-07-26,89.2567596435547,89.2567596435547,694418571,0.194727627745803,0.194701437269613,0.0000261904761904762,61981551483.7677
"XMR",2020-08-02,94.8803176879883,94.8803176879883,791191043,0.0610991274624639,0.061076111589448,0.000023015873015873,75068457511.7308
"XMR",2020-08-09,90.0471267700195,90.0471267700195,649124574,-0.0522831194958428,-0.0523065321942555,0.0000234126984126984,58451802804.5129
"XMR",2020-08-16,94.7390823364258,94.7390823364258,799714432,0.050793447261224,0.0507716218643985,0.0000218253968253968,75764211418.876
"XMR",2020-08-23,92.8189697265625,92.8189697265625,668183850,-0.0204755772635802,-0.0204989899619929,0.0000234126984126984,62020136544.928
"XMR",2020-08-30,77.705078125,77.705078125,1027369689,-0.177730423287019,-0.177755820112416,0.0000253968253968254,79831841947.002
"XMR",2020-09-06,86.5055465698242,86.5055465698242,48739407884,0.107287923304466,0.107260740764783,0.0000271825396825397,4216229118495.02
"XMR",2020-09-13,95.7388610839844,95.7388610839844,31927745169,0.101415753890382,0.101390357064986,0.0000253968253968254,3056725959459.75
"XMR",2020-09-20,94.6529541015625,94.6529541015625,2983843821,-0.0114072000056367,-0.0114302158786526,0.000023015873015873,282429632235.344
"XMR",2020-09-27,103.658508300781,103.658508300781,4389717639,0.0908848343897249,0.0908606280405186,0.0000242063492063492,455031582320.366
"XMR",2020-10-04,115.837478637695,115.837478637695,5645030160,0.111086240145586,0.111060843320189,0.0000253968253968254,653906060568.144
"XMR",2020-10-11,120.038162231445,120.038162231445,6043178595,0.0356215483235763,0.0355951594346875,0.0000263888888888889,725412052580.206
"XMR",2020-10-18,128.995697021484,128.995697021484,6930707125,0.0719693365625039,0.0719459238640913,0.0000234126984126984,894031396441.14
"XMR",2020-10-25,126.335067749023,126.335067749023,7835303363,-0.0208414021785663,-0.0208632275753917,0.0000218253968253968,989873581198.753
"XMR",2020-11-01,111.313484191895,111.313484191895,8567549120,-0.126587242491899,-0.126612242491899,0.000025,953683743532.404
"XMR",2020-11-08,116.577445983887,116.577445983887,6666853010,0.0462054218240805,0.046178239284398,0.0000271825396825397,777204696655.789
"XMR",2020-11-15,128.067489624023,128.067489624023,6510849394,0.0940015631168233,0.0939777535930137,0.0000238095238095238,833828137209.672
"XMR",2020-11-22,122.003982543945,122.003982543945,9520181313,-0.0485036996498804,-0.0485267155228962,0.000023015873015873,1161500034726.44
"XMR",2020-11-29,133.360549926758,133.360549926758,6375615385,0.0890026740567091,0.0889816423106773,0.000021031746031746,850255573865.099
"XMR",2020-12-06,146.723129272461,146.723129272461,5739767491,0.095490974413607,0.0954695458421784,0.0000214285714285714,842156647575.862
"XMR",2020-12-13,155.017532348633,155.017532348633,7517527065,0.0549908859756363,0.0549694574042077,0.0000214285714285714,1165348494980.36
"XMR",2020-12-20,167.939651489258,167.939651489258,8441518123,0.0800664750941757,0.0800438560465566,0.0000226190476190476,1417665611616.88
"XMR",2020-12-27,143.117218017578,143.117218017578,10228558303,-0.159940696642704,-0.159963315690323,0.0000226190476190476,1463882808655.96
"XMR",2021-01-03,147.565170288086,147.565170288086,9108512791,0.0306059097615427,0.0305822986504315,0.0000236111111111111,1344099241075.12
"XMR",2021-01-10,155.941528320312,155.941528320312,12635609849,0.0552112078657485,0.055187398341939,0.0000238095238095238,1970416311112.25
"XMR",2021-01-17,138.206314086914,138.206314086914,9207510460,-0.120733520199648,-0.120753956707584,0.0000204365079365079,1272536082593.31
"XMR",2021-01-24,139.474197387695,139.474197387695,7194204980,0.00913202086217742,0.00911495737011393,0.0000170634920634921,1003405965428.06
"XMR",2021-01-31,152.594253540039,152.594253540039,6980614088,0.0899028419392417,0.0898921276535274,0.0000107142857142857,1065201596009.44
"XMR",2021-02-07,240.558792114258,240.558792114258,10159091986,0.455182056396632,0.455171738936315,0.0000103174603174603,2443858897129.8
"XMR",2021-02-14,256.042846679688,256.042846679688,11160578048,0.0623802827909187,0.0623719494575854,0.00000833333333333333,2857586174000.76
"XMR",2021-02-21,209.310806274414,209.310806274414,5939439790,-0.201524541646753,-0.201534065456277,0.00000952380952380952,1243188931263.24
"XMR",2021-02-28,204.83203125,204.83203125,4809812271,-0.0216299751469378,-0.0216402926072553,0.0000103174603174603,985203617400.105
"XMR",2021-03-07,238.465255737305,238.465255737305,3945457259,0.152033337942362,0.152023417307441,0.00000992063492063492,940854474268.041
"XMR",2021-03-14,235.626602172852,235.626602172852,3813120388,-0.0119752636142568,-0.011979231868225,0.00000396825396825397,898472600700.467
"XMR",2021-03-21,224.508590698242,224.508590698242,3734902745,-0.048334385485106,-0.0483395442152648,0.00000515873015873016,838517751674.945
"XMR",2021-03-28,260.888366699219,260.888366699219,4265627595,0.150178629664328,0.150173867759567,0.00000476190476190476,1112852616206.67
"XMR",2021-04-04,292.865692138672,292.865692138672,4155952600,0.115621513288717,0.115615957733162,0.00000555555555555555,1217135934694.51
"XMR",2021-04-11,367.498626708984,367.498626708984,5161021819,0.227005466479928,0.226999514098976,0.00000595238095238095,1896668430897.6
"XMR",2021-04-18,380.513854980469,380.513854980469,8010152320,0.0348030074028623,0.0347998327996877,0.00000317460317460317,3047973938263.95
"XMR",2021-04-25,426.279113769531,426.279113769531,4649889800,0.113571739161381,0.113568564558207,0.00000317460317460317,1982150903069.98
"XMR",2021-05-02,475.472778320312,475.472778320312,5399514152,0.109215303445109,0.109212128841935,0.00000317460317460317,2567321995431.28
"XMR",2021-05-09,382.398895263672,382.398895263672,4236840672,-0.21784533959072,-0.217848117368497,0.00000277777777777778,1620163192380.99
"XMR",2021-05-16,231.613693237305,231.613693237305,4755545055,-0.501393423753779,-0.501394217404572,0.000000793650793650794,1101449353544.95
"XMR",2021-05-23,242.684478759766,242.684478759766,3434654278,0.0466912898529096,0.0466897025513223,0.00000158730158730159,833537283176.43
"XMR",2021-05-30,264.308288574219,264.308288574219,2311417144,0.0853540232787023,0.0853516423263214,0.00000238095238095238,610926709511.749
"XMR",2021-06-06,242.960525512695,242.960525512695,1978720696,-0.0842171979011935,-0.0842199756789713,0.00000277777777777778,480751020143.006
"XMR",2021-06-13,270.520721435547,270.520721435547,1569270269,0.10744971585566,0.107440588871533,0.00000912698412698413,424520125297.235
"XMR",2021-06-20,202.777481079102,202.777481079102,2029863421,-0.28823947404279,-0.288252172455488,0.0000126984126984127,411610591444.989
"XMR",2021-06-27,214.752777099609,214.752777099609,1275189419,0.0573782670523201,0.0573651718142248,0.0000130952380952381,273850469058.287
"XMR",2021-07-04,209.556884765625,209.556884765625,1179474930,-0.0244922637269138,-0.0245073430919932,0.0000150793650793651,247167091989.954
"XMR",2021-07-11,197.611679077148,197.611679077148,1079573106,-0.0586913406245621,-0.0587060231642447,0.0000146825396825397,213336254163.192
"XMR",2021-07-18,208.664443969727,208.664443969727,1068067290,0.0544235422643956,0.0544104470263003,0.0000130952380952381,222867667190.103
"XMR",2021-07-25,240.170288085938,240.170288085938,1467265366,0.140620774960386,0.14060767972229,0.0000130952380952381,352393545650.739
"XMR",2021-08-01,270.979278564453,270.979278564453,1517869563,0.120694149661095,0.120681054423,0.0000130952380952381,411311199136.682
"XMR",2021-08-08,271.285583496094,271.285583496094,1586814775,0.00112972455214809,0.00111742296484651,0.0000123015873015873,430479972136.098
"XMR",2021-08-15,288.170959472656,288.170959472656,1452224202,0.0603818336530874,0.06037151619277,0.0000103174603174603,418488841659.752
"XMR",2021-08-22,300.228729248047,300.228729248047,1911058369,0.0409907016805853,0.040979987394871,0.0000107142857142857,573754625643.715
"XMR",2021-08-29,305.354919433594,305.354919433594,1555274623,0.0169301553617409,0.0169190442506298,0.0000111111111111111,474910757203.278
"XMR",2021-09-05,249.76496887207,249.76496887207,2001396463,-0.200954419185721,-0.200968704900007,0.0000142857142857143,499878725281.866
"XMR",2021-09-12,271.688751220703,271.688751220703,1649946068,0.0841367629493021,0.0841212867588259,0.0000154761904761905,448271786796.429
"XMR",2021-09-19,235.921356201172,235.921356201172,1638792441,-0.141158601051314,-0.141173680416393,0.0000150793650793651,386626135212.949
"XMR",2021-09-26,253.230392456055,253.230392456055,1592542982,0.0708012034090319,0.0707825526153811,0.0000186507936507937,403280284334.996
"XMR",2021-10-03,278.248168945312,278.248168945312,1562335415,0.0942136930608307,0.0941978200449577,0.0000158730158730159,434716968502.164
"XMR",2021-10-10,268.133819580078,268.133819580078,1321850311,-0.0370272268441086,-0.037036552240934,0.00000932539682539682,354432772801.544
"XMR",2021-10-17,267.727966308594,267.727966308594,1235706377,-0.00151476876976516,-0.0015294513094477,0.0000146825396825397,330833155268.771
"XMR",2021-10-24,262.873413085938,262.873413085938,1959150182,-0.0182988166686014,-0.018315483335268,0.0000166666666666667,515008495090.277
"XMR",2021-10-31,260.169250488281,260.169250488281,1414461183,-0.0103402145944739,-0.0103545003087596,0.0000142857142857143,367999305825.877
"XMR",2021-11-07,270.998443603516,270.998443603516,1910450049,0.0407806950555385,0.0407670045793481,0.0000136904761904762,517728989861.261
"XMR",2021-11-14,247.233627319336,247.233627319336,1595126217,-0.0917793285256341,-0.0918019475732532,0.0000226190476190476,394368840661.08
"XMR",2021-11-21,228.267059326172,228.267059326172,1394667838,-0.0798174928402666,-0.0798462626815365,0.0000287698412698413,318356726117.05
"XMR",2021-11-28,204.626449584961,204.626449584961,1579124436,-0.109330136565764,-0.109350374661002,0.0000202380952380952,323130626791.534
"XMR",2021-12-05,198.963882446289,198.963882446289,1226739903,-0.0280628067636282,-0.0280735210493425,0.0000107142857142857,244076933852.664
"XMR",2021-12-12,181.171997070312,181.171997070312,1034298447,-0.0936764728959257,-0.0936840125784654,0.00000753968253968254,187385915209.712
"XMR",2021-12-19,211.224822998047,211.224822998047,1209495907,0.153476237948788,0.153466714139264,0.00000952380952380952,255475558872.937
"XMR",2021-12-26,250.206176757812,250.206176757812,1417944770,0.169362206949187,0.169350302187282,0.0000119047619047619,354778539755.435
"XMR",2022-01-02,184.388580322266,184.388580322266,1229159007,-0.305239904642721,-0.305254190357006,0.0000142857142857143,226642884291.056
"XMR",2022-01-09,217.897247314453,217.897247314453,1381573335,0.166978228711212,0.166965133473117,0.0000130952380952381,301041026659.549
"XMR",2022-01-16,151.729049682617,151.729049682617,1297560727,-0.361927246773954,-0.361941135662843,0.0000138888888888889,196877656013.196
"XMR",2022-01-23,153.451629638672,153.451629638672,1134926240,0.011289038703171,0.0112759434650758,0.0000130952380952381,174156281047.691
"XMR",2022-01-30,168.681930541992,168.681930541992,968019812,0.0946294728020453,0.0946183616909342,0.0000111111111111111,163287450691.056
"XMR",2022-02-06,173.770446777344,173.770446777344,1040773434,0.0297202830060416,0.0297099655457242,0.0000103174603174603,180855664620.171
"XMR",2022-02-13,161.285186767578,161.285186767578,951092929,-0.0745610124321964,-0.0745701394163234,0.00000912698412698413,153397200687.088
"XMR",2022-02-20,157.660949707031,157.660949707031,956589965,-0.0227273050029577,-0.0227360351616879,0.00000873015873015873,150816882362.116
"XMR",2022-02-27,165.773666381836,165.773666381836,1019368748,0.0501765630940356,0.0501440234114959,0.0000325396825396825,168984494751.022
"XMR",2022-03-06,185.475250244141,185.475250244141,1988856766,0.112298048807348,0.112250826585125,0.0000472222222222222,368883706373.603
"XMR",2022-03-13,197.47737121582,197.47737121582,1427099663,0.062702550372869,0.0626454075157261,0.0000571428571428571,281819889912.223
"XMR",2022-03-20,207.192031860352,207.192031860352,1053190109,0.0480220517190333,0.0479720517190333,0.00005,218212598618.936
"XMR",2022-03-27,212.553955078125,212.553955078125,1118789879,0.0255498090123006,0.0255033804408721,0.0000464285714285714,237803213682.827
"XMR",2022-04-03,240.222030639648,240.222030639648,1393503822,0.122367760954602,0.122314983176824,0.0000527777777777778,334750317824.951
"XMR",2022-04-10,236.28581237793,236.28581237793,1930787136,-0.0165214816697115,-0.0166012435744734,0.0000797619047619048,456217606958.617
"XMR",2022-04-17,267.001342773438,267.001342773438,2343414118,0.122211545830978,0.122096664878597,0.000114880952380952,625694716180.232
"XMR",2022-04-24,214.662567138672,214.662567138672,1687040676,-0.218186347427813,-0.218294283935749,0.000107936507936508,362144482377.521
"XMR",2022-05-01,204.203750610352,204.203750610352,1525522875,-0.0499490671742346,-0.0500760513012187,0.000126984126984127,311517492716.887
"XMR",2022-05-08,154.370529174805,154.370529174805,1839742544,-0.279762526747667,-0.279925225160365,0.000162698412698413,284002030062.682
"XMR",2022-05-15,175.99365234375,175.99365234375,1237627313,0.131092182007167,0.130917975657961,0.000174206349206349,217814551055.251
"XMR",2022-05-22,175.686431884766,175.686431884766,1371639224,-0.00174715914214362,-0.00192176231674681,0.000174603174603175,240978401097.749
"XMR",2022-05-29,189.13232421875,189.13232421875,1285466383,0.0737461292088927,0.0735282720660356,0.000217857142857143,243123244721.86
"XMR",2022-06-05,166.095138549805,166.095138549805,840902714,-0.129886150247974,-0.130154404216228,0.000268253968253968,139669852788.737
"XMR",2022-06-12,104.18310546875,104.18310546875,1060903296,-0.466410767420568,-0.466732989642791,0.000322222222222222,110528199979.312
"XMR",2022-06-19,127.481864929199,127.481864929199,566867037,0.20182413807532,0.201513622202304,0.000310515873015873,72265267043.6493
"XMR",2022-06-26,116.014381408691,116.014381408691,549110236,-0.0942599575496845,-0.0945936877084147,0.000333730158730159,63704684354.7203
"XMR",2022-07-03,127.173156738281,127.173156738281,559225051,0.0918354356209983,0.091440594351157,0.00039484126984127,71118415062.7962
"XMR",2022-07-10,139.035995483398,139.035995483398,790555097,0.0891832632145763,0.0886868346431478,0.000496428571428571,109915614895.869
"XMR",2022-07-17,146.423858642578,146.423858642578,934142355,0.0517726972008224,0.051207617835743,0.000565079365079365,136780728140.565
"XMR",2022-07-24,155.708831787109,155.708831787109,1135737515,0.0614822432147819,0.06087748131002,0.000604761904761905,176844361677.444
"XMR",2022-07-31,160.662857055664,160.662857055664,749974626,0.0313203134954954,0.0307064246066065,0.000613888888888889,120493066132.413
"XMR",2022-08-07,166.47819519043,166.47819519043,926256236,0.0355562271977022,0.0349367827532577,0.000619444444444444,154201466453.161
"XMR",2022-08-14,149.012603759766,149.012603759766,899686071,-0.110833449667545,-0.111455275064371,0.000621825396825397,134064564006.104
"XMR",2022-08-21,145.055435180664,145.055435180664,693573258,-0.0269149104108249,-0.0275605453314598,0.000645634920634921,100606570768.861
"XMR",2022-08-28,154.350357055664,154.350357055664,647445309,0.0621090832823921,0.0614273372506461,0.000681746031746032,99933414618.1647
"XMR",2022-09-04,157.5810546875,157.5810546875,613842914,0.0207148945927839,0.0200242199896092,0.000690674603174603,96730013800.5684
"XMR",2022-09-11,147.77961730957,147.77961730957,688538489,-0.0642178670624804,-0.0649480257926391,0.00073015873015873,101751954407.33
"XMR",2022-09-18,141.765075683594,141.765075683594,582270416,-0.0415508007800467,-0.0422861182403642,0.00073531746031746,82545609592.5578
"XMR",2022-09-25,140.872848510742,140.872848510742,506660652,-0.00631359106659939,-0.0070715275745359,0.000757936507936508,71374729275.5498
"XMR",2022-10-02,147.314453125,147.314453125,558517422,0.044711739072799,0.0438954692315291,0.000816269841269841,82277688582.7148
"XMR",2022-10-09,139.520721435547,139.520721435547,482717421,-0.0543563080008103,-0.0552360699055722,0.000879761904761905,67349082827.4267
"XMR",2022-10-16,142.801864624023,142.801864624023,544044689,0.0232449764244879,0.0222989446784562,0.000946031746031746,77690596027.9967
"XMR",2022-10-23,148.93603515625,148.93603515625,979602657,0.0420588121075127,0.0410477009964015,0.00101111111111111,145898135762.108
"XMR",2022-10-30,157.242599487305,157.242599487305,565328603,0.0542729128702395,0.0532368017591284,0.00103611111111111,88893739100.2467
"XMR",2022-11-06,128.37565612793,128.37565612793,838236545,-0.202829053127779,-0.203859211857937,0.00103015873015873,107609166454.784
"XMR",2022-11-13,134.364105224609,134.364105224609,484011731,0.0455925389353128,0.0445288484591224,0.00106369047619048,65033803154.0292
"XMR",2022-11-20,138.80744934082,138.80744934082,613294679,0.0325343980382732,0.031405429784305,0.00112896825396825,85129870086.287
"XMR",2022-11-27,145.349029541016,145.349029541016,509141348,0.0460502340432071,0.0449280118209848,0.00112222222222222,74003200831.0047
"XMR",2022-12-04,149.855682373047,149.855682373047,480938987,0.0305347631728999,0.0294684933316301,0.00106626984126984,72071440076.687
"XMR",2022-12-11,143.448379516602,143.448379516602,552829335,-0.0436974675908285,-0.0447808009241618,0.00108333333333333,79302472254.9907
"XMR",2022-12-18,143.466735839844,143.466735839844,409335289,0.000127956474124623,-0.000946646700478559,0.00107460317460317,58725997776.8892
"XMR",2022-12-25,147.284759521484,147.284759521484,406932776,0.0262646502108847,0.0251676264013608,0.00109702380952381,59934996054.5699
"XMR",2023-01-01,155.862335205078,155.862335205078,427154594,0.056605298467237,0.0554316873561259,0.00117361111111111,66577312514.417
"XMR",2023-01-08,175.798263549805,175.798263549805,778554540,0.120363956771148,0.119123877406069,0.00124007936507937,136868536210.817
"XMR",2023-01-15,172.764358520508,172.764358520508,702583036,-0.0174085312498079,-0.0186954360117127,0.00128690476190476,121381307521.931
"XMR",2023-01-22,185.212554931641,185.212554931641,625538179,0.0695755345880658,0.0682826774452087,0.00129285714285714,115857524339.876
"XMR",2023-01-29,172.153381347656,172.153381347656,537986010,-0.0731182796618264,-0.0743968510903978,0.00127857142857143,92616110739.2339
"XMR",2023-02-05,161.501602172852,161.501602172852,616358254,-0.0638707682716596,-0.0651588635097548,0.00128809523809524,99542845533.4617
"XMR",2023-02-12,161.726547241211,161.726547241211,637999573,0.00139186580798815,0.000100992792115137,0.00129087301587302,103181468082.657
"XMR",2023-02-19,149.033721923828,149.033721923828,562564313,-0.0817343270214149,-0.0830257952753831,0.00129146825396825,83841053387.9113
"XMR",2023-02-26,146.698760986328,146.698760986328,474520235,-0.0157913627627093,-0.0170977119690585,0.00130634920634921,69611530537.4412
